Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-09 16:12:59,1.499929,0.00845,177.5063905325444,0.01267440005
2025-11-09 16:13:00,1.499929,0.008452,177.46438712730716,0.012677399908
2025-11-09 16:13:02,1.499929,0.008454,177.42240359593094,0.012680399766
2025-11-09 16:13:04,1.499929,0.008445,177.61148608644172,0.012666900404999999
2025-11-09 16:13:05,1.499929,0.008449,177.52739969227127,0.012672900121
2025-11-09 16:13:07,1.499729,0.008445,177.58780343398462,0.012665211405
2025-11-09 16:13:08,1.499929,0.008442,177.6746031746032,0.012662400618000001
2025-11-09 16:13:10,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:12,1.499929,0.00844,177.71670616113747,0.01265940076
2025-11-09 16:13:13,1.499729,0.008438,177.73512680730033,0.012654713302
2025-11-09 16:13:15,1.499929,0.008438,177.75882910642335,0.012656400901999999
2025-11-09 16:13:17,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:18,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:20,1.499929,0.008434,177.84313493004504,0.012650401186000002
2025-11-09 16:13:22,1.499929,0.008431,177.90641679516074,0.012645901398999999
2025-11-09 16:13:23,1.499929,0.008429,177.94862973069166,0.012642901541000002
2025-11-09 16:13:25,1.499929,0.008434,177.84313493004504,0.012650401186000002
2025-11-09 16:13:27,1.499929,0.008433,177.8642238823669,0.012648901257
2025-11-09 16:13:28,1.499929,0.008433,177.8642238823669,0.012648901257
2025-11-09 16:13:30,1.499929,0.008433,177.8642238823669,0.012648901257
2025-11-09 16:13:32,1.499929,0.00844,177.71670616113747,0.01265940076
2025-11-09 16:13:33,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:35,1.499929,0.008438,177.75882910642335,0.012656400901999999
2025-11-09 16:13:37,1.499929,0.00844,177.71670616113747,0.01265940076
2025-11-09 16:13:38,1.499929,0.008438,177.75882910642335,0.012656400901999999
2025-11-09 16:13:40,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:41,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:13:43,1.499929,0.008434,177.84313493004504,0.012650401186000002
2025-11-09 16:13:45,1.499929,0.008434,177.84313493004504,0.012650401186000002
2025-11-09 16:13:46,1.499929,0.008431,177.90641679516074,0.012645901398999999
2025-11-09 16:13:48,1.499929,0.008427,177.99086270321584,0.012639901683
2025-11-09 16:13:50,1.499929,0.008424,178.0542497625831,0.012635401895999999
2025-11-09 16:13:51,1.499929,0.008426,178.01198670780917,0.012638401754
2025-11-09 16:13:53,1.499929,0.008422,178.09653289004987,0.012632402038000002
2025-11-09 16:13:55,1.499929,0.008422,178.09653289004987,0.012632402038000002
2025-11-09 16:13:56,1.499929,0.008427,177.99086270321584,0.012639901683
2025-11-09 16:13:58,1.499929,0.008424,178.0542497625831,0.012635401895999999
2025-11-09 16:13:59,1.499929,0.008429,177.94862973069166,0.012642901541000002
2025-11-09 16:14:01,1.499929,0.008427,177.99086270321584,0.012639901683
2025-11-09 16:14:03,1.499929,0.008429,177.94862973069166,0.012642901541000002
2025-11-09 16:14:04,1.499929,0.008429,177.94862973069166,0.012642901541000002
2025-11-09 16:14:06,1.499929,0.008426,178.01198670780917,0.012638401754
2025-11-09 16:14:08,1.499929,0.008427,177.99086270321584,0.012639901683
2025-11-09 16:14:09,1.499929,0.008427,177.99086270321584,0.012639901683
2025-11-09 16:14:11,1.499929,0.008431,177.90641679516074,0.012645901398999999
2025-11-09 16:14:13,1.499929,0.008436,177.80097202465623,0.012653401044000001
2025-11-09 16:14:14,1.499929,0.00844,177.71670616113747,0.01265940076
2025-11-09 16:14:16,1.499929,0.008442,177.6746031746032,0.012662400618000001
2025-11-09 16:14:18,1.499929,0.008443,177.6535591614355,0.012663900547000001
2025-11-09 16:14:19,1.499929,0.008447,177.56943293476976,0.012669900263
2025-11-09 16:14:21,1.499929,0.00845,177.5063905325444,0.01267440005
