Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:14:58,1.499929,0.000548,2737.0967153284673,0.000821961092
2025-10-14 19:14:59,1.499929,0.000537,2793.163873370577,0.0008054618730000001
2025-10-14 19:15:01,1.499929,0.000523,2867.9330783938813,0.0007844628670000001
2025-10-14 19:15:03,1.499929,0.00051,2941.0372549019608,0.0007649637900000001
2025-10-14 19:15:04,1.499929,0.00051,2941.0372549019608,0.0007649637900000001
2025-10-14 19:15:06,1.499929,0.0005,2999.858,0.0007499645
2025-10-14 19:15:07,1.499729,0.000494,3035.8886639676116,0.000740866126
2025-10-14 19:15:09,1.499929,0.000484,3099.0268595041325,0.000725965636
2025-10-14 19:15:11,1.499729,0.000478,3137.5083682008367,0.0007168704620000001
2025-10-14 19:15:12,1.499929,0.000471,3184.5626326963907,0.000706466559
2025-10-14 19:15:14,1.499929,0.000468,3204.976495726496,0.000701966772
2025-10-14 19:15:15,1.499929,0.000466,3218.7317596566527,0.000698966914
2025-10-14 19:15:17,1.499729,0.000455,3296.1076923076926,0.000682376695
2025-10-14 19:15:18,1.499929,0.000454,3303.8083700440534,0.000680967766
2025-10-14 19:15:20,1.499929,0.000447,3355.545861297539,0.000670468263
2025-10-14 19:15:22,1.499929,0.000445,3370.626966292135,0.000667468405
2025-10-14 19:15:23,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-10-14 19:15:25,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-10-14 19:15:26,1.499929,0.000432,3472.0578703703704,0.000647969328
2025-10-14 19:15:28,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-10-14 19:15:29,1.499729,0.000425,3528.774117647059,0.000637384825
2025-10-14 19:15:31,1.499929,0.000425,3529.244705882353,0.000637469825
2025-10-14 19:15:33,1.499929,0.000425,3529.244705882353,0.000637469825
2025-10-14 19:15:34,1.499729,0.000422,3553.86018957346,0.0006328856380000001
2025-10-14 19:15:36,1.499929,0.000417,3596.952038369305,0.000625470393
2025-10-14 19:15:37,1.499929,0.000413,3631.7893462469733,0.000619470677
2025-10-14 19:15:39,1.499729,0.000418,3587.8684210526317,0.000626886722
2025-10-14 19:15:41,1.499729,0.000413,3631.305084745763,0.000619388077
2025-10-14 19:15:42,1.499929,0.000411,3649.462287104623,0.000616470819
2025-10-14 19:15:44,1.499929,0.000411,3649.462287104623,0.000616470819
2025-10-14 19:15:45,1.499729,0.000406,3693.9137931034484,0.0006088899740000001
2025-10-14 19:15:47,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-10-14 19:15:48,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-10-14 19:15:50,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-10-14 19:15:52,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-10-14 19:15:53,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-10-14 19:15:55,1.499929,0.00042,3571.2595238095237,0.00062997018
2025-10-14 19:15:56,1.499929,0.000422,3554.334123222749,0.000632970038
2025-10-14 19:15:58,1.499929,0.000422,3554.334123222749,0.000632970038
2025-10-14 19:15:59,1.499929,0.000424,3537.568396226415,0.000635969896
2025-10-14 19:16:01,1.499929,0.000413,3631.7893462469733,0.000619470677
2025-10-14 19:16:03,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-10-14 19:16:04,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-10-14 19:16:06,1.499929,0.000395,3797.288607594937,0.000592471955
2025-10-14 19:16:07,1.499929,0.000394,3806.9263959390864,0.000590972026
2025-10-14 19:16:09,1.499729,0.000388,3865.280927835052,0.0005818948520000001
2025-10-14 19:16:11,1.499729,0.000386,3885.308290155441,0.000578895394
2025-10-14 19:16:12,1.499929,0.000386,3885.8264248704663,0.000578972594
2025-10-14 19:16:14,1.499929,0.000383,3916.263707571802,0.000574472807
2025-10-14 19:16:15,1.499929,0.000381,3936.821522309712,0.0005714729490000001
2025-10-14 19:16:17,1.499929,0.000378,3968.0661375661375,0.000566973162
2025-10-14 19:16:18,1.499729,0.000374,4009.9705882352946,0.000560898646
2025-10-14 19:16:20,1.499729,0.000374,4009.9705882352946,0.000560898646
2025-10-14 19:16:22,1.499929,0.000374,4010.5053475935833,0.000560973446
2025-10-14 19:16:23,1.499929,0.000369,4064.8482384823847,0.000553473801
2025-10-14 19:16:25,1.499929,0.000369,4064.8482384823847,0.000553473801
2025-10-14 19:16:26,1.499929,0.000367,4087.0000000000005,0.000550473943
2025-10-14 19:16:28,1.499929,0.000369,4064.8482384823847,0.000553473801
2025-10-14 19:16:29,1.499929,0.000457,3282.120350109409,0.000685467553
2025-10-14 19:16:31,1.499929,0.000509,2946.8153241650293,0.0007634638610000001
2025-10-14 19:16:33,1.499929,0.000542,2767.39667896679,0.000812961518
2025-10-14 19:16:34,1.499729,0.000562,2668.5569395017797,0.000842847698
2025-10-14 19:16:36,1.499929,0.000571,2626.84588441331,0.0008564594590000001
2025-10-14 19:16:37,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 19:16:39,1.499929,0.000592,2533.6638513513517,0.000887957968
2025-10-14 19:16:41,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 19:16:42,1.499729,0.000608,2466.659539473684,0.0009118352320000001
2025-10-14 19:16:44,1.499929,0.000622,2411.4614147909965,0.0009329558380000001
2025-10-14 19:16:45,1.499929,0.000638,2350.985893416928,0.000956954702
2025-10-14 19:16:47,1.499929,0.000648,2314.70524691358,0.0009719539920000001
2025-10-14 19:16:48,1.499729,0.000659,2275.764795144158,0.000988321411
2025-10-14 19:16:50,1.499929,0.000661,2269.18154311649,0.0009914530690000002
2025-10-14 19:16:52,1.499929,0.000668,2245.402694610779,0.001001952572
2025-10-14 19:16:53,1.499729,0.000678,2211.9896755162245,0.001016816262
2025-10-14 19:16:55,1.499929,0.000687,2183.302765647744,0.0010304512230000001
2025-10-14 19:16:56,1.499929,0.000693,2164.3997113997116,0.0010394507970000002
2025-10-14 19:16:58,1.499729,0.000661,2268.878971255673,0.0009913208690000002
2025-10-14 19:17:00,1.499929,-5.2e-05,-28844.788461538465,-7.799630799999999e-05
2025-10-14 19:17:01,1.499729,-5.1e-05,-29406.450980392157,-7.6486179e-05
2025-10-14 19:17:03,1.499729,-5.1e-05,-29406.450980392157,-7.6486179e-05
2025-10-14 19:17:04,1.499729,-5.6e-05,-26780.875000000004,-8.3984824e-05
2025-10-14 19:17:06,1.499729,0.019621,76.43489118801286,0.029426182709
2025-10-14 19:17:07,1.499929,0.016258,92.25790380120556,0.024385845682000005
2025-10-14 19:17:09,1.499929,0.014199,105.63624198887246,0.021297491871
2025-10-14 19:17:11,1.499729,0.012858,116.63781303468659,0.019283515482
2025-10-14 19:17:12,1.499729,0.011794,127.16033576394777,0.017687803826000003
2025-10-14 19:17:14,1.499929,0.010934,137.18026339857326,0.016400223686
2025-10-14 19:17:15,1.499929,0.010173,147.44215079131035,0.015258777717
2025-10-14 19:17:17,1.499929,0.009512,157.68807821698908,0.014267324648
2025-10-14 19:17:19,1.499929,0.008928,168.00280017921148,0.013391366112000001
2025-10-14 19:17:20,1.499929,0.008443,177.6535591614355,0.012663900547000001
2025-10-14 19:17:22,1.499929,0.008038,186.6047524259766,0.012056429302
2025-10-14 19:17:23,1.499929,0.007688,195.10002601456816,0.011531454152000001
2025-10-14 19:17:25,1.499929,0.007378,203.29750609921388,0.011066476162
2025-10-14 19:17:26,1.499929,0.007103,211.1683795579333,0.010653995687
2025-10-14 19:17:28,1.499729,0.006854,218.81076743507444,0.010279142566
2025-10-14 19:17:30,1.499929,0.006615,226.74663643235073,0.009922030335
2025-10-14 19:17:31,1.499729,0.006408,234.04010611735333,0.009610263432
2025-10-14 19:17:33,1.499929,0.006206,241.69013857557204,0.009308559374
2025-10-14 19:17:34,1.499929,0.006024,248.99219787516603,0.009035572296000001
2025-10-14 19:17:36,1.499729,0.005861,255.8827845077632,0.008789911669
2025-10-14 19:17:38,1.499929,0.005693,263.4689970138767,0.008539095797
2025-10-14 19:17:39,1.499929,0.005541,270.69644468507494,0.008311106589
2025-10-14 19:17:41,1.499729,0.005408,277.3167529585799,0.008110534431999999
2025-10-14 19:17:42,1.499729,0.005282,283.93203332071187,0.007921568578
2025-10-14 19:17:44,1.499729,0.005165,290.3637947725073,0.007746100285000001
2025-10-14 19:17:45,1.499929,0.005057,296.60450860193794,0.007585140953
2025-10-14 19:17:47,1.499729,0.004955,302.66982845610494,0.007431157195
2025-10-14 19:17:49,1.499929,0.004859,308.6908828977156,0.007288155011
2025-10-14 19:17:50,1.499929,0.004762,314.9787904241916,0.007142661898
2025-10-14 19:17:52,1.499929,0.004675,320.8404278074866,0.007012168075000001
2025-10-14 19:17:53,1.499929,0.004588,326.9243679163034,0.006881674252000001
2025-10-14 19:17:55,1.499929,0.004509,332.65225105344865,0.006763179861000001
2025-10-14 19:17:56,1.499729,0.004431,338.4628751974724,0.006645299199000001
2025-10-14 19:17:58,1.499929,0.00436,344.0204128440367,0.006539690440000001
2025-10-14 19:18:00,1.499729,0.004293,349.3428837642674,0.006438336597
2025-10-14 19:18:01,1.499729,0.004225,354.9654437869823,0.006336355025
2025-10-14 19:18:03,1.499929,0.004151,361.3416044326668,0.0062262052790000005
2025-10-14 19:18:04,1.499929,-5.1e-05,-29410.37254901961,-7.6496379e-05
2025-10-14 19:18:06,1.499729,0.019693,76.15543594170518,0.029534163197
2025-10-14 19:18:08,1.499729,0.012999,115.37264404954227,0.019494977271
2025-10-14 19:18:09,1.499729,0.010702,140.13539525322372,0.016050099758
2025-10-14 19:18:11,1.499929,0.009319,160.95385771005476,0.013977838351
2025-10-14 19:18:12,1.499729,0.008353,179.54375673410752,0.012527236337
2025-10-14 19:18:14,1.499729,0.007626,196.65997901914506,0.011436933354000001
2025-10-14 19:18:15,1.499729,0.007047,212.8180786150135,0.010568590263000001
2025-10-14 19:18:17,1.499729,0.006587,227.68012752391076,0.009878714923000001
2025-10-14 19:18:19,1.499929,0.006174,242.9428247489472,0.009260561646
2025-10-14 19:18:20,1.499929,0.005824,257.5427541208791,0.008735586496000002
2025-10-14 19:18:22,1.499729,0.005502,272.5788804071247,0.008251508958
2025-10-14 19:18:23,1.499729,0.005218,287.4145266385588,0.007825585922000002
2025-10-14 19:18:25,1.499929,0.004944,303.38369741100325,0.007415648976
2025-10-14 19:18:26,1.499929,0.004695,319.47369542066025,0.007042166655000001
2025-10-14 19:18:28,1.499929,0.00444,337.8218468468468,0.006659684760000001
2025-10-14 19:18:30,1.499729,0.004211,356.1455711232486,0.006315358819000001
2025-10-14 19:18:31,1.499729,0.004022,372.8814022874192,0.006031910038000001
2025-10-14 19:18:33,1.499929,0.003843,390.3015873015873,0.005764227147
2025-10-14 19:18:34,1.499929,0.003682,407.36800651819664,0.005522738578
2025-10-14 19:18:36,1.499729,0.003528,425.09325396825403,0.005291043912
2025-10-14 19:18:38,1.499929,0.003392,442.1960495283019,0.005087759168
2025-10-14 19:18:39,1.499929,0.003268,458.97460220318237,0.004901767972
2025-10-14 19:18:41,1.499729,0.003149,476.2556367100667,0.004722646621
2025-10-14 19:18:42,1.499929,0.003033,494.53643257500823,0.004549284657
2025-10-14 19:18:44,1.499729,0.002919,513.7817745803358,0.004377708951
2025-10-14 19:18:46,1.499729,0.002817,532.3851615193469,0.0042247365930000004
2025-10-14 19:18:47,1.499729,0.002732,548.949121522694,0.004097259628000001
