Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 20:13:58,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:14:00,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:14:01,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:14:03,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:14:04,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:14:06,1.499729,0.000581,2581.289156626506,0.0008713425490000001
2025-10-14 20:14:08,1.499729,0.000567,2645.024691358025,0.000850346343
2025-10-14 20:14:09,1.499729,0.000553,2711.987341772152,0.0008293501370000001
2025-10-14 20:14:11,1.499729,0.000546,2746.75641025641,0.0008188520340000001
2025-10-14 20:14:12,1.499729,0.000533,2813.750469043152,0.0007993555570000001
2025-10-14 20:14:14,1.499929,0.000519,2890.0366088631986,0.0007784631510000001
2025-10-14 20:14:16,1.499729,0.00051,2940.6450980392156,0.0007648617900000001
2025-10-14 20:14:17,1.499729,0.0005,2999.458,0.0007498645000000001
2025-10-14 20:14:19,1.499729,0.000493,3042.0466531440165,0.0007393663969999999
2025-10-14 20:14:20,1.499929,0.000484,3099.0268595041325,0.000725965636
2025-10-14 20:14:22,1.499729,0.000475,3157.324210526316,0.000712371275
2025-10-14 20:14:24,1.499729,0.000466,3218.3025751072964,0.000698873714
2025-10-14 20:14:25,1.499729,0.000457,3281.6827133479214,0.0006853761530000001
2025-10-14 20:14:27,1.499929,0.000455,3296.547252747253,0.000682467695
2025-10-14 20:14:28,1.499729,0.000445,3370.1775280898883,0.000667379405
2025-10-14 20:14:30,1.499729,0.000447,3355.0984340044743,0.000670378863
2025-10-14 20:14:31,1.499729,0.000438,3424.038812785388,0.0006568813020000001
2025-10-14 20:14:33,1.499729,0.000431,3479.6496519721577,0.000646383199
2025-10-14 20:14:35,1.499729,0.000429,3495.871794871795,0.000643383741
2025-10-14 20:14:36,1.499729,0.000422,3553.86018957346,0.0006328856380000001
2025-10-14 20:14:38,1.499729,0.000417,3596.4724220623502,0.0006253869930000001
2025-10-14 20:14:39,1.499929,0.000411,3649.462287104623,0.000616470819
2025-10-14 20:14:41,1.499929,0.000406,3694.406403940887,0.000608971174
2025-10-14 20:14:43,1.499729,0.000404,3712.200495049505,0.0006058905160000001
2025-10-14 20:14:44,1.499729,0.000401,3739.972568578554,0.000601391329
2025-10-14 20:14:46,1.499929,0.000395,3797.288607594937,0.000592471955
2025-10-14 20:14:47,1.499729,0.000394,3806.418781725889,0.000590893226
2025-10-14 20:14:49,1.499729,0.000388,3865.280927835052,0.0005818948520000001
2025-10-14 20:14:50,1.499729,0.000388,3865.280927835052,0.0005818948520000001
2025-10-14 20:14:52,1.499729,0.000379,3957.068601583114,0.000568397291
2025-10-14 20:14:54,1.499729,0.000379,3957.068601583114,0.000568397291
2025-10-14 20:14:55,1.499729,0.000376,3988.640957446809,0.000563898104
2025-10-14 20:14:57,1.499729,0.000369,4064.3062330623306,0.0005534000010000001
2025-10-14 20:14:58,1.499729,0.000369,4064.3062330623306,0.0005534000010000001
2025-10-14 20:15:00,1.499929,0.000367,4087.0000000000005,0.000550473943
2025-10-14 20:15:02,1.499929,0.000367,4087.0000000000005,0.000550473943
2025-10-14 20:15:03,1.499729,0.000362,4142.897790055249,0.000542901898
2025-10-14 20:15:05,1.499729,0.00036,4165.913888888889,0.0005399024400000001
2025-10-14 20:15:06,1.499929,0.000356,4213.283707865169,0.000533974724
2025-10-14 20:15:08,1.499929,0.000351,4273.3019943019945,0.0005264750790000001
2025-10-14 20:15:09,1.499729,0.000351,4272.732193732194,0.000526404879
2025-10-14 20:15:11,1.499729,0.000351,4272.732193732194,0.000526404879
2025-10-14 20:15:13,1.499929,0.000349,4297.790830945559,0.000523475221
2025-10-14 20:15:14,1.499729,0.000342,4385.172514619883,0.0005129073180000001
2025-10-14 20:15:16,1.499729,0.000346,4334.476878612717,0.000518906234
2025-10-14 20:15:17,1.499729,0.000344,4359.677325581395,0.000515906776
2025-10-14 20:15:19,1.499729,0.000342,4385.172514619883,0.0005129073180000001
2025-10-14 20:15:20,1.499729,0.00034,4410.967647058824,0.00050990786
2025-10-14 20:15:22,1.499729,0.000335,4476.802985074627,0.000502409215
2025-10-14 20:15:24,1.499729,0.000333,4503.690690690691,0.000499409757
2025-10-14 20:15:25,1.499729,0.000333,4503.690690690691,0.000499409757
2025-10-14 20:15:27,1.499729,0.000328,4572.344512195122,0.000491911112
2025-10-14 20:15:28,1.499729,0.00033,4544.633333333333,0.00049491057
2025-10-14 20:15:30,1.499729,0.000326,4600.395705521472,0.0004889116540000001
2025-10-14 20:15:32,1.499729,0.000324,4628.793209876543,0.00048591219600000005
2025-10-14 20:15:33,1.499729,0.000323,4643.1238390092885,0.000484412467
2025-10-14 20:15:35,1.499729,0.000323,4643.1238390092885,0.000484412467
2025-10-14 20:15:36,1.499729,0.000319,4701.344827586207,0.00047841355100000004
2025-10-14 20:15:38,1.499729,0.000321,4672.052959501558,0.000481413009
2025-10-14 20:15:39,1.499929,0.000317,4731.637223974763,0.000475477493
2025-10-14 20:15:41,1.499929,0.000317,4731.637223974763,0.000475477493
2025-10-14 20:15:43,1.499729,0.000317,4731.006309148265,0.000475414093
2025-10-14 20:15:44,1.499729,0.000316,4745.977848101266,0.000473914364
2025-10-14 20:15:46,1.499729,0.000312,4806.823717948719,0.000467915448
2025-10-14 20:15:47,1.499729,0.000314,4776.207006369427,0.000470914906
2025-10-14 20:15:49,1.499729,0.000312,4806.823717948719,0.000467915448
2025-10-14 20:15:51,1.499729,0.000312,4806.823717948719,0.000467915448
2025-10-14 20:15:52,1.499729,0.00031,4837.835483870968,0.00046491599000000005
2025-10-14 20:15:54,1.499929,0.000307,4885.762214983713,0.000460478203
2025-10-14 20:15:55,1.499729,0.000309,4853.491909385114,0.000463416261
2025-10-14 20:15:57,1.499929,0.000307,4885.762214983713,0.000460478203
2025-10-14 20:15:58,1.499729,0.000305,4917.144262295083,0.00045741734500000003
2025-10-14 20:16:00,1.499729,0.000303,4949.600660066007,0.000454417887
2025-10-14 20:16:02,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 20:16:03,1.499729,0.000303,4949.600660066007,0.000454417887
2025-10-14 20:16:05,1.499729,0.0003,4999.096666666667,0.00044991869999999997
2025-10-14 20:16:06,1.499729,0.000301,4982.488372093024,0.000451418429
2025-10-14 20:16:08,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 20:16:09,1.499729,0.000296,5066.6520270270275,0.000443919784
2025-10-14 20:16:11,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 20:16:13,1.499729,0.000296,5066.6520270270275,0.000443919784
2025-10-14 20:16:14,1.499729,0.000294,5101.119047619048,0.000440920326
2025-10-14 20:16:16,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 20:16:17,1.499729,0.000294,5101.119047619048,0.000440920326
2025-10-14 20:16:19,1.499729,0.000291,5153.707903780069,0.0004364211390000001
2025-10-14 20:16:21,1.499729,0.000291,5153.707903780069,0.0004364211390000001
2025-10-14 20:16:22,1.499729,0.000289,5189.373702422146,0.000433421681
2025-10-14 20:16:24,1.499729,0.000287,5225.536585365854,0.000430422223
2025-10-14 20:16:25,1.499929,0.000289,5190.065743944638,0.000433479481
2025-10-14 20:16:27,1.499729,0.000286,5243.807692307692,0.00042892249400000007
2025-10-14 20:16:28,1.499729,0.000287,5225.536585365854,0.000430422223
2025-10-14 20:16:30,1.499729,0.000286,5243.807692307692,0.00042892249400000007
2025-10-14 20:16:32,1.499929,0.000287,5226.233449477352,0.000430479623
2025-10-14 20:16:33,1.499729,0.000282,5318.187943262411,0.00042292357800000004
2025-10-14 20:16:35,1.499729,0.00028,5356.175000000001,0.00041992411999999997
2025-10-14 20:16:36,1.499729,0.00028,5356.175000000001,0.00041992411999999997
2025-10-14 20:16:38,1.499929,0.00028,5356.889285714286,0.00041998012
2025-10-14 20:16:39,1.499729,0.000278,5394.708633093526,0.000416924662
2025-10-14 20:16:41,1.499729,0.000277,5414.184115523466,0.000415424933
2025-10-14 20:16:43,1.499729,0.000278,5394.708633093526,0.000416924662
2025-10-14 20:16:44,1.499729,0.00028,5356.175000000001,0.00041992411999999997
2025-10-14 20:16:46,1.499729,0.000277,5414.184115523466,0.000415424933
2025-10-14 20:16:47,1.499729,0.000273,5493.51282051282,0.00040942601700000005
2025-10-14 20:16:49,1.499929,0.000271,5534.79335793358,0.000406480759
2025-10-14 20:16:51,1.499729,0.000271,5534.055350553506,0.000406426559
2025-10-14 20:16:52,1.499929,0.000271,5534.79335793358,0.000406480759
2025-10-14 20:16:54,1.499929,0.000271,5534.79335793358,0.000406480759
2025-10-14 20:16:55,1.499729,0.00027,5554.551851851852,0.00040492683000000005
2025-10-14 20:16:57,1.499929,0.000271,5534.79335793358,0.000406480759
2025-10-14 20:16:58,1.499729,0.00027,5554.551851851852,0.00040492683000000005
2025-10-14 20:17:00,1.499929,0.000271,5534.79335793358,0.000406480759
2025-10-14 20:17:02,1.499729,0.000268,5596.003731343284,0.00040192737200000003
2025-10-14 20:17:03,1.499729,0.00027,5554.551851851852,0.00040492683000000005
2025-10-14 20:17:05,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:06,1.499729,0.000264,5680.791666666667,0.00039592845600000006
2025-10-14 20:17:08,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:10,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:11,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:13,1.499729,0.000261,5746.088122605364,0.000391429269
2025-10-14 20:17:14,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:16,1.499729,0.000261,5746.088122605364,0.000391429269
2025-10-14 20:17:17,1.499729,0.000263,5702.391634980989,0.000394428727
2025-10-14 20:17:19,1.499729,0.000261,5746.088122605364,0.000391429269
2025-10-14 20:17:21,1.499729,0.000259,5790.45945945946,0.00038842981100000004
2025-10-14 20:17:22,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:24,1.499729,0.000255,5881.290196078431,0.00038243089500000007
2025-10-14 20:17:25,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:27,1.499729,0.000255,5881.290196078431,0.00038243089500000007
2025-10-14 20:17:29,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:30,1.499929,0.000255,5882.0745098039215,0.00038248189500000006
2025-10-14 20:17:32,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:33,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:35,1.499729,0.000257,5835.521400778211,0.00038543035300000003
2025-10-14 20:17:36,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:38,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:40,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:41,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:43,1.499729,0.000254,5904.4448818897645,0.00038093116600000003
2025-10-14 20:17:44,1.499729,0.000252,5951.305555555556,0.000377931708
2025-10-14 20:17:46,1.499929,0.000252,5952.099206349207,0.000377982108
2025-10-14 20:17:48,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:17:49,1.499729,0.000248,6047.29435483871,0.00037193279200000004
2025-10-14 20:17:51,1.499729,0.000247,6071.777327935223,0.000370433063
2025-10-14 20:17:52,1.499729,0.00025,5998.916,0.00037493225000000005
2025-10-14 20:17:54,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:17:55,1.499729,0.000248,6047.29435483871,0.00037193279200000004
2025-10-14 20:17:57,1.499729,0.00025,5998.916,0.00037493225000000005
2025-10-14 20:17:59,1.499729,0.000248,6047.29435483871,0.00037193279200000004
2025-10-14 20:18:00,1.499729,0.000247,6071.777327935223,0.000370433063
2025-10-14 20:18:02,1.499729,0.000247,6071.777327935223,0.000370433063
2025-10-14 20:18:03,1.499929,0.000245,6122.15918367347,0.000367482605
2025-10-14 20:18:05,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:18:07,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:18:08,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:18:10,1.499729,0.000243,6171.724279835392,0.000364434147
2025-10-14 20:18:11,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:18:13,1.499729,0.000247,6071.777327935223,0.000370433063
2025-10-14 20:18:15,1.499729,0.000245,6121.342857142858,0.000367433605
2025-10-14 20:18:17,1.499729,0.000243,6171.724279835392,0.000364434147
2025-10-14 20:18:18,1.499729,0.00024,6248.870833333333,0.00035993496
2025-10-14 20:18:20,1.499729,0.000238,6301.382352941177,0.00035693550200000006
