Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:08:48,1.499729,0.000772,1942.6541450777204,0.001157790788
2025-10-14 19:08:49,1.499729,0.000769,1950.2327698309493,0.001153291601
2025-10-14 19:08:51,1.499729,0.000767,1955.3181225554108,0.001150292143
2025-10-14 19:08:52,1.499729,0.000767,1955.3181225554108,0.001150292143
2025-10-14 19:08:54,1.499729,0.000765,1960.4300653594773,0.001147292685
2025-10-14 19:08:55,1.499729,0.000765,1960.4300653594773,0.001147292685
2025-10-14 19:08:57,1.499729,0.000763,1965.5688073394497,0.0011442932270000002
2025-10-14 19:08:59,1.499729,0.000758,1978.534300791557,0.001136794582
2025-10-14 19:09:00,1.499929,0.000756,1984.0330687830688,0.001133946324
2025-10-14 19:09:02,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:09:03,1.499729,0.000765,1960.4300653594773,0.001147292685
2025-10-14 19:09:05,1.499729,0.000767,1955.3181225554108,0.001150292143
2025-10-14 19:09:07,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:09:08,1.499729,0.00076,1973.3276315789474,0.0011397940400000002
2025-10-14 19:09:10,1.499929,0.000762,1968.410761154856,0.0011429458980000001
2025-10-14 19:09:11,1.499929,0.00076,1973.5907894736843,0.00113994604
2025-10-14 19:09:13,1.499929,0.000755,1986.660927152318,0.001132446395
2025-10-14 19:09:14,1.499929,0.000751,1997.2423435419441,0.001126446679
2025-10-14 19:09:16,1.499929,0.000751,1997.2423435419441,0.001126446679
2025-10-14 19:09:18,1.499929,0.000756,1984.0330687830688,0.001133946324
2025-10-14 19:09:19,1.499929,0.000758,1978.7981530343009,0.0011369461820000001
2025-10-14 19:09:21,1.499929,0.000755,1986.660927152318,0.001132446395
2025-10-14 19:09:22,1.499929,0.000748,2005.2526737967917,0.001121946892
2025-10-14 19:09:24,1.499929,0.000748,2005.2526737967917,0.001121946892
2025-10-14 19:09:26,1.499729,0.000746,2010.3605898123326,0.001118797834
2025-10-14 19:09:27,1.499929,0.000746,2010.6286863270777,0.001118947034
2025-10-14 19:09:29,1.499729,0.000742,2021.1981132075473,0.0011127989180000001
2025-10-14 19:09:30,1.499729,0.000742,2021.1981132075473,0.0011127989180000001
2025-10-14 19:09:32,1.499729,0.000744,2015.7647849462367,0.0011157983760000001
2025-10-14 19:09:33,1.499729,0.000748,2004.9852941176473,0.001121797292
2025-10-14 19:09:35,1.499929,0.00074,2026.9310810810812,0.0011099474600000001
2025-10-14 19:09:37,1.499729,0.000739,2029.4032476319353,0.001108299731
2025-10-14 19:09:38,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:09:40,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:09:41,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:09:43,1.499729,0.000742,2021.1981132075473,0.0011127989180000001
2025-10-14 19:09:45,1.499929,0.000744,2016.0336021505377,0.0011159471760000001
2025-10-14 19:09:46,1.499929,0.00074,2026.9310810810812,0.0011099474600000001
2025-10-14 19:09:48,1.499929,0.00074,2026.9310810810812,0.0011099474600000001
2025-10-14 19:09:49,1.499729,0.000733,2046.0150068212824,0.001099301357
2025-10-14 19:09:51,1.499929,0.000739,2029.6738836265224,0.001108447531
2025-10-14 19:09:52,1.499929,0.000735,2040.7197278911567,0.001102447815
2025-10-14 19:09:54,1.499929,0.000733,2046.287858117326,0.001099447957
2025-10-14 19:09:56,1.499929,0.000732,2049.0833333333335,0.0010979480280000002
2025-10-14 19:09:57,1.499929,0.000733,2046.287858117326,0.001099447957
2025-10-14 19:09:59,1.499929,0.000733,2046.287858117326,0.001099447957
2025-10-14 19:10:00,1.499929,0.000742,2021.4676549865228,0.001112947318
2025-10-14 19:10:02,1.499729,0.000733,2046.0150068212824,0.001099301357
2025-10-14 19:10:04,1.499929,0.000744,2016.0336021505377,0.0011159471760000001
2025-10-14 19:10:05,1.499729,0.000749,2002.3084112149534,0.001123297021
2025-10-14 19:10:07,1.499929,0.000756,1984.0330687830688,0.001133946324
2025-10-14 19:10:08,1.499929,0.000763,1965.8309305373525,0.001144445827
2025-10-14 19:10:10,1.499929,0.000776,1932.8981958762888,0.001163944904
2025-10-14 19:10:11,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:10:13,1.499729,0.000758,1978.534300791557,0.001136794582
2025-10-14 19:10:15,1.499729,0.000755,1986.3960264900663,0.0011322953950000001
2025-10-14 19:10:16,1.499929,0.00076,1973.5907894736843,0.00113994604
2025-10-14 19:10:18,1.499929,0.000765,1960.691503267974,0.001147445685
2025-10-14 19:10:19,1.499729,0.000765,1960.4300653594773,0.001147292685
2025-10-14 19:10:21,1.499929,0.000769,1950.4928478543563,0.001153445401
2025-10-14 19:10:23,1.499929,0.000765,1960.691503267974,0.001147445685
2025-10-14 19:10:24,1.499729,0.000763,1965.5688073394497,0.0011442932270000002
2025-10-14 19:10:26,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:10:27,1.499929,0.000767,1955.5788787483705,0.001150445543
2025-10-14 19:10:29,1.499929,0.000763,1965.8309305373525,0.001144445827
2025-10-14 19:10:30,1.499929,0.00076,1973.5907894736843,0.00113994604
2025-10-14 19:10:32,1.499729,0.000758,1978.534300791557,0.001136794582
2025-10-14 19:10:34,1.499929,0.000758,1978.7981530343009,0.0011369461820000001
2025-10-14 19:10:35,1.499729,0.000756,1983.7685185185185,0.001133795124
2025-10-14 19:10:37,1.499729,0.000755,1986.3960264900663,0.0011322953950000001
2025-10-14 19:10:38,1.499929,0.000749,2002.5754339118826,0.0011234468210000001
2025-10-14 19:10:40,1.499929,0.000753,1991.9375830013282,0.0011294465370000001
2025-10-14 19:10:41,1.499729,0.000749,2002.3084112149534,0.001123297021
