Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 20:09:45,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:09:46,1.499729,0.000601,2495.389351081531,0.000901337129
2025-10-14 20:09:48,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:09:49,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:09:51,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:09:53,1.499929,0.000597,2512.4438860971527,0.000895457613
2025-10-14 20:09:54,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:09:56,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:09:57,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:09:59,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:10:01,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:10:02,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:04,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:05,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:07,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:08,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:10,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:12,1.499929,0.000597,2512.4438860971527,0.000895457613
2025-10-14 20:10:13,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:15,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:16,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:18,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:10:19,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:21,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:23,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:10:24,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:10:26,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:10:27,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:29,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:31,1.499929,0.000599,2504.0550918196996,0.000898457471
2025-10-14 20:10:32,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:34,1.499729,0.000594,2524.7962962962965,0.000890839026
2025-10-14 20:10:35,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:10:37,1.499729,0.000594,2524.7962962962965,0.000890839026
2025-10-14 20:10:39,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:40,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:42,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:43,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:45,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:46,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:10:48,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:50,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:51,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:53,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:10:54,1.499929,0.000592,2533.6638513513517,0.000887957968
2025-10-14 20:10:56,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:10:58,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:10:59,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:11:01,1.499929,0.000597,2512.4438860971527,0.000895457613
2025-10-14 20:11:02,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:11:04,1.499929,0.000597,2512.4438860971527,0.000895457613
2025-10-14 20:11:05,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:11:07,1.499729,0.000599,2503.721202003339,0.0008983376710000001
2025-10-14 20:11:09,1.499729,0.000594,2524.7962962962965,0.000890839026
2025-10-14 20:11:10,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:12,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:13,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:15,1.499729,0.000597,2512.1088777219434,0.000895338213
2025-10-14 20:11:17,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:11:18,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:20,1.499729,0.000594,2524.7962962962965,0.000890839026
2025-10-14 20:11:21,1.499729,0.000594,2524.7962962962965,0.000890839026
2025-10-14 20:11:23,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:24,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:26,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:28,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:29,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:31,1.499729,0.000595,2520.5529411764705,0.0008923387550000001
2025-10-14 20:11:32,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:34,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:35,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:37,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:39,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:40,1.499929,0.00059,2542.252542372881,0.0008849581100000001
2025-10-14 20:11:42,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:11:43,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:45,1.499729,0.000592,2533.3260135135138,0.000887839568
2025-10-14 20:11:47,1.499929,0.00059,2542.252542372881,0.0008849581100000001
2025-10-14 20:11:48,1.499929,0.000588,2550.899659863946,0.000881958252
2025-10-14 20:11:50,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:51,1.499929,0.000588,2550.899659863946,0.000881958252
2025-10-14 20:11:53,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:54,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:56,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:11:58,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:11:59,1.499929,0.000586,2559.6058020477817,0.000878958394
2025-10-14 20:12:01,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:02,1.499729,0.000585,2563.6393162393165,0.0008773414650000001
2025-10-14 20:12:04,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:12:06,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:07,1.499929,0.00059,2542.252542372881,0.0008849581100000001
2025-10-14 20:12:09,1.499729,0.000585,2563.6393162393165,0.0008773414650000001
2025-10-14 20:12:10,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:12:12,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:14,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:15,1.499929,0.000588,2550.899659863946,0.000881958252
2025-10-14 20:12:17,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:18,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:12:20,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:12:21,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:12:23,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:25,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:12:26,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:28,1.499929,0.000586,2559.6058020477817,0.000878958394
2025-10-14 20:12:29,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:31,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:33,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:34,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:12:36,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:37,1.499729,0.000585,2563.6393162393165,0.0008773414650000001
2025-10-14 20:12:39,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:40,1.499729,0.000585,2563.6393162393165,0.0008773414650000001
2025-10-14 20:12:42,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:44,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:12:45,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:12:47,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:12:48,1.499729,0.000581,2581.289156626506,0.0008713425490000001
2025-10-14 20:12:50,1.499729,0.000581,2581.289156626506,0.0008713425490000001
2025-10-14 20:12:52,1.499729,0.000579,2590.205526770294,0.000868343091
2025-10-14 20:12:53,1.499929,0.000578,2595.032871972319,0.000866958962
2025-10-14 20:12:55,1.499729,0.000579,2590.205526770294,0.000868343091
2025-10-14 20:12:56,1.499729,0.000563,2663.817051509769,0.0008443474270000001
2025-10-14 20:12:58,1.499729,0.000555,2702.2144144144145,0.0008323495950000001
2025-10-14 20:12:59,1.499729,0.000549,2731.7468123861568,0.000823351221
2025-10-14 20:13:01,1.499729,0.000546,2746.75641025641,0.0008188520340000001
2025-10-14 20:13:03,1.499729,0.000546,2746.75641025641,0.0008188520340000001
2025-10-14 20:13:04,1.499729,0.000546,2746.75641025641,0.0008188520340000001
2025-10-14 20:13:06,1.499729,0.000549,2731.7468123861568,0.000823351221
2025-10-14 20:13:07,1.499729,0.000548,2736.731751824818,0.0008218514920000001
2025-10-14 20:13:09,1.499929,0.000548,2737.0967153284673,0.000821961092
2025-10-14 20:13:10,1.499729,0.000544,2756.854779411765,0.000815852576
2025-10-14 20:13:12,1.499929,0.00054,2777.6462962962964,0.0008099616600000001
2025-10-14 20:13:14,1.499929,0.000546,2747.1227106227107,0.0008189612340000001
2025-10-14 20:13:15,1.499729,0.000549,2731.7468123861568,0.000823351221
2025-10-14 20:13:17,1.499729,0.000556,2697.354316546763,0.000833849324
2025-10-14 20:13:19,1.499929,0.000562,2668.9128113879005,0.0008429600980000001
2025-10-14 20:13:20,1.499729,0.00056,2678.0875000000005,0.0008398482399999999
2025-10-14 20:13:22,1.499729,0.000563,2663.817051509769,0.0008443474270000001
2025-10-14 20:13:23,1.499929,0.000555,2702.5747747747746,0.0008324605950000002
2025-10-14 20:13:25,1.499729,0.000558,2687.6863799283155,0.0008368487820000001
2025-10-14 20:13:26,1.499729,0.000556,2697.354316546763,0.000833849324
2025-10-14 20:13:28,1.499729,0.000558,2687.6863799283155,0.0008368487820000001
2025-10-14 20:13:30,1.499729,0.000562,2668.5569395017797,0.000842847698
2025-10-14 20:13:31,1.499729,0.000565,2654.3876106194693,0.000847346885
2025-10-14 20:13:33,1.499729,0.000574,2612.768292682927,0.000860844446
2025-10-14 20:13:34,1.499729,0.000563,2663.817051509769,0.0008443474270000001
2025-10-14 20:13:36,1.499729,0.000555,2702.2144144144145,0.0008323495950000001
2025-10-14 20:13:37,1.499729,0.00056,2678.0875000000005,0.0008398482399999999
2025-10-14 20:13:39,1.499729,0.000572,2621.903846153846,0.0008578449880000001
2025-10-14 20:13:41,1.499729,0.000578,2594.686851211073,0.000866843362
2025-10-14 20:13:42,1.499729,0.000581,2581.289156626506,0.0008713425490000001
2025-10-14 20:13:44,1.499729,0.000581,2581.289156626506,0.0008713425490000001
2025-10-14 20:13:45,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:13:47,1.499729,0.000583,2572.4339622641514,0.000874342007
2025-10-14 20:13:49,1.499729,0.000586,2559.264505119454,0.0008788411940000001
2025-10-14 20:13:50,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:13:52,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:13:53,1.499729,0.00059,2541.913559322034,0.0008848401100000001
2025-10-14 20:13:55,1.499729,0.000588,2550.559523809524,0.000881840652
2025-10-14 20:13:56,1.499729,0.000586,2559.264505119454,0.0008788411940000001
