Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:18:49,1.499729,0.002657,564.4444862627023,0.003984779953
2025-10-14 19:18:50,1.499929,0.002576,582.2705745341615,0.0038638171040000003
2025-10-14 19:18:52,1.499929,0.002496,600.933092948718,0.0037438227840000003
2025-10-14 19:18:53,1.499929,0.002418,620.3180314309346,0.0036268283220000004
2025-10-14 19:18:55,1.499929,0.002353,637.4538886527837,0.003529332937
2025-10-14 19:18:57,1.499929,0.002287,655.8500218627023,0.003430337623
2025-10-14 19:18:58,1.499729,0.002225,674.0355056179776,0.003336897025
2025-10-14 19:19:00,1.499929,0.002163,693.4484512251503,0.003244346427
2025-10-14 19:19:01,1.499929,0.002103,713.2330004755113,0.003154350687
2025-10-14 19:19:03,1.499929,0.002056,729.5374513618677,0.0030838540240000004
2025-10-14 19:19:05,1.499929,0.002002,749.2152847152848,0.003002857858
2025-10-14 19:19:06,1.499929,0.001955,767.2271099744245,0.002932361195
2025-10-14 19:19:08,1.499729,0.001905,787.2593175853019,0.002856983745
2025-10-14 19:19:09,1.499929,0.001864,804.6829399141632,0.002795867656
2025-10-14 19:19:11,1.499729,0.001829,819.9721159103336,0.002743004341
2025-10-14 19:19:13,1.499929,0.001794,836.0808249721293,0.002690872626
2025-10-14 19:19:14,1.499929,0.001758,853.2019340159272,0.002636875182
2025-10-14 19:19:16,1.499729,0.001723,870.417295414974,0.002584033067
2025-10-14 19:19:17,1.499929,0.001679,893.3466349017273,0.002518380791
2025-10-14 19:19:19,1.499729,0.001652,907.8262711864407,0.002477552308
2025-10-14 19:19:20,1.499929,0.001618,927.0265760197775,0.002426885122
2025-10-14 19:19:22,1.499929,0.001594,940.9843161856965,0.002390886826
2025-10-14 19:19:24,1.499929,0.001567,957.1978302488833,0.002350388743
2025-10-14 19:19:25,1.499929,0.001537,975.8809368900456,0.002305390873
2025-10-14 19:19:27,1.499929,0.001507,995.3078964830789,0.0022603930030000003
2025-10-14 19:19:28,1.499729,0.001484,1010.5990566037736,0.0022255978360000003
2025-10-14 19:19:30,1.499929,0.001459,1028.0527758738863,0.002188396411
2025-10-14 19:19:32,1.499729,0.001431,1048.0286512928024,0.002146112199
2025-10-14 19:19:33,1.499729,0.001411,1062.8837703756203,0.002116117619
2025-10-14 19:19:35,1.499729,0.001395,1075.0745519713262,0.0020921219550000003
2025-10-14 19:19:36,1.499929,0.001378,1088.4825834542814,0.0020669021620000005
2025-10-14 19:19:38,1.499929,0.001367,1097.2414045354792,0.002050402943
2025-10-14 19:19:40,1.499729,0.001342,1117.532786885246,0.0020126363180000004
2025-10-14 19:19:41,1.499929,0.001317,1138.898253606682,0.001975406493
2025-10-14 19:19:43,1.499929,0.0013,1153.7915384615385,0.0019499077
2025-10-14 19:19:44,1.499929,0.001284,1168.1690031152648,0.001925908836
2025-10-14 19:19:46,1.499929,0.001275,1176.4149019607844,0.0019124094750000002
2025-10-14 19:19:47,1.499929,0.001261,1189.475812846947,0.0018914104690000001
2025-10-14 19:19:49,1.499929,0.001247,1202.829991980754,0.001870411463
2025-10-14 19:19:51,1.499929,0.001234,1215.5016207455428,0.001850912386
2025-10-14 19:19:52,1.499929,0.001222,1227.4378068739773,0.0018329132380000002
2025-10-14 19:19:54,1.499729,0.001209,1240.4706368899917,0.0018131723610000001
2025-10-14 19:19:55,1.499729,0.001201,1248.7335553705245,0.001801174529
2025-10-14 19:19:57,1.499929,0.001185,1265.7628691983123,0.001777415865
2025-10-14 19:19:59,1.499729,0.001167,1285.1148243359041,0.0017501837430000003
2025-10-14 19:20:00,1.499929,0.001162,1290.8166953528398,0.0017429174980000003
2025-10-14 19:20:02,1.499929,0.001148,1306.558362369338,0.001721918492
2025-10-14 19:20:03,1.499929,0.001142,1313.422942206655,0.0017129189180000001
2025-10-14 19:20:05,1.499729,0.001139,1316.7067603160667,0.0017081913310000002
2025-10-14 19:20:06,1.499729,0.001125,1333.0924444444447,0.001687195125
2025-10-14 19:20:08,1.499729,0.001114,1346.2558348294435,0.001670698106
2025-10-14 19:20:10,1.499929,0.001105,1357.4018099547511,0.0016574215450000003
2025-10-14 19:20:11,1.499729,0.001094,1370.867458866545,0.001640703526
2025-10-14 19:20:13,1.499929,0.001084,1383.698339483395,0.001625923036
2025-10-14 19:20:14,1.499729,0.001077,1392.506035283194,0.0016152081330000003
2025-10-14 19:20:16,1.499729,0.001077,1392.506035283194,0.0016152081330000003
2025-10-14 19:20:17,1.499929,0.00107,1401.8028037383178,0.00160492403
2025-10-14 19:20:19,1.499729,0.001066,1406.875234521576,0.0015987111140000003
2025-10-14 19:20:21,1.499929,0.001057,1419.043519394513,0.001585424953
2025-10-14 19:20:22,1.499729,0.00105,1428.3133333333335,0.00157471545
2025-10-14 19:20:24,1.499929,0.001047,1432.5969436485198,0.001570425663
2025-10-14 19:20:25,1.499929,0.00104,1442.2394230769232,0.00155992616
2025-10-14 19:20:27,1.499929,0.001034,1450.6083172147003,0.001550926586
2025-10-14 19:20:29,1.499929,0.001029,1457.6569484936833,0.001543426941
2025-10-14 19:20:30,1.499929,0.001024,1464.7744140625002,0.001535927296
2025-10-14 19:20:32,1.499929,0.001024,1464.7744140625002,0.001535927296
2025-10-14 19:20:33,1.499929,0.00102,1470.5186274509804,0.0015299275800000002
2025-10-14 19:20:35,1.499929,0.001018,1473.4076620825147,0.0015269277220000001
2025-10-14 19:20:37,1.499729,0.001015,1477.5655172413792,0.0015222249350000001
2025-10-14 19:20:38,1.499729,0.001013,1480.4827245804543,0.0015192254770000002
2025-10-14 19:20:40,1.499729,0.001006,1490.7842942345926,0.001508727374
2025-10-14 19:20:41,1.499729,0.001001,1498.2307692307695,0.001501228729
2025-10-14 19:20:43,1.499729,0.000999,1501.23023023023,0.0014982292710000002
2025-10-14 19:20:44,1.499729,0.000997,1504.2417251755267,0.0014952298130000003
