Timestamp,Voltage_from_PSU,Current_from_PSU,Resistance_from_PSU,Power_from_PSU
2025-10-14 19:38:51,1.499729,0.000316,4745.977848101266,0.000473914364
2025-10-14 19:38:53,1.499929,0.000316,4746.610759493671,0.000473977564
2025-10-14 19:38:54,1.499929,0.000314,4776.843949044586,0.000470977706
2025-10-14 19:38:56,1.499929,0.00031,4838.48064516129,0.00046497799000000005
2025-10-14 19:38:58,1.499729,0.000312,4806.823717948719,0.000467915448
2025-10-14 19:38:59,1.499729,0.000309,4853.491909385114,0.000463416261
2025-10-14 19:39:01,1.499729,0.00031,4837.835483870968,0.00046491599000000005
2025-10-14 19:39:02,1.499929,0.000307,4885.762214983713,0.000460478203
2025-10-14 19:39:04,1.499729,0.000305,4917.144262295083,0.00045741734500000003
2025-10-14 19:39:05,1.499729,0.000307,4885.110749185668,0.000460416803
2025-10-14 19:39:07,1.499929,0.000307,4885.762214983713,0.000460478203
2025-10-14 19:39:09,1.499729,0.000305,4917.144262295083,0.00045741734500000003
2025-10-14 19:39:10,1.499729,0.000303,4949.600660066007,0.000454417887
2025-10-14 19:39:12,1.499729,0.000307,4885.110749185668,0.000460416803
2025-10-14 19:39:13,1.499729,0.000305,4917.144262295083,0.00045741734500000003
2025-10-14 19:39:15,1.499929,0.000307,4885.762214983713,0.000460478203
2025-10-14 19:39:17,1.499729,0.000301,4982.488372093024,0.000451418429
2025-10-14 19:39:18,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 19:39:20,1.499729,0.0003,4999.096666666667,0.00044991869999999997
2025-10-14 19:39:21,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:23,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:25,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:26,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 19:39:28,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:29,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:31,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:32,1.499929,0.000298,5033.318791946309,0.000446978842
2025-10-14 19:39:34,1.499929,0.000296,5067.327702702703,0.000443978984
2025-10-14 19:39:36,1.499729,0.000294,5101.119047619048,0.000440920326
2025-10-14 19:39:37,1.499729,0.000298,5032.647651006712,0.000446919242
2025-10-14 19:39:39,1.499729,0.000294,5101.119047619048,0.000440920326
2025-10-14 19:39:40,1.499929,0.000289,5190.065743944638,0.000433479481
2025-10-14 19:39:42,1.499929,0.000293,5119.211604095563,0.000439479197
2025-10-14 19:39:44,1.499729,0.000296,5066.6520270270275,0.000443919784
2025-10-14 19:39:45,1.499729,0.000293,5118.529010238908,0.00043942059700000004
2025-10-14 19:39:47,1.499729,0.000289,5189.373702422146,0.000433421681
