Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 21:24:23,0.119541,-0.000418,-285.98325358851673,-4.9968138e-05,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 21:24:25,0.119142,-0.000414,-287.7826086956522,-4.9324788e-05,1.501248,0.000348,4313.931034482758,0.000522434304
2026-03-24 21:24:27,0.118942,-0.000416,-285.9182692307693,-4.9479872e-05,1.501248,0.000347,4326.363112391931,0.0005209330559999999
2026-03-24 21:24:29,0.118543,-0.000414,-286.3357487922705,-4.9076801999999996e-05,1.501248,0.000345,4351.44347826087,0.0005179305599999999
2026-03-24 21:24:31,0.118144,-0.000413,-286.0629539951574,-4.8793472e-05,1.501248,0.000345,4351.44347826087,0.0005179305599999999
2026-03-24 21:24:33,0.117745,-0.000414,-284.4082125603865,-4.874643e-05,1.500413,0.000345,4349.023188405798,0.0005176424849999999
2026-03-24 21:24:35,0.117345,-0.000414,-283.44202898550725,-4.858083e-05,1.501248,0.000344,4364.093023255814,0.0005164293119999999
2026-03-24 21:24:37,0.117146,-0.000409,-286.4205378973105,-4.7912714000000005e-05,1.501248,0.000343,4376.816326530612,0.000514928064
2026-03-24 21:24:39,0.116747,-0.000409,-285.4449877750611,-4.7749523000000004e-05,1.501248,0.000342,4389.614035087719,0.000513426816
2026-03-24 21:24:41,0.116347,-0.000409,-284.4669926650367,-4.7585923000000004e-05,1.501248,0.000341,4402.486803519061,0.000511925568
2026-03-24 21:24:43,0.116148,-0.000409,-283.9804400977995,-4.7504532e-05,1.501248,0.000341,4402.486803519061,0.000511925568
2026-03-24 21:24:45,0.115749,-0.000407,-284.3955773955774,-4.7109843000000005e-05,1.501248,0.000338,4441.5621301775145,0.0005074218239999999
2026-03-24 21:24:47,0.115349,-0.000407,-283.4127764127764,-4.6947043e-05,1.500413,0.000338,4439.091715976331,0.000507139594
2026-03-24 21:24:49,0.11495,-0.000404,-284.529702970297,-4.64398e-05,1.501248,0.000337,4454.741839762611,0.000505920576
2026-03-24 21:24:51,0.11475,-0.000405,-283.33333333333337,-4.647375e-05,1.500413,0.000336,4465.514880952381,0.000504138768
2026-03-24 21:24:53,0.114351,-0.000405,-282.34814814814814,-4.6312155e-05,1.500413,0.000336,4465.514880952381,0.000504138768
2026-03-24 21:24:55,0.113952,-0.000405,-281.36296296296297,-4.6150559999999995e-05,1.501248,0.000334,4494.754491017964,0.0005014168319999999
2026-03-24 21:24:58,0.113752,-0.000405,-280.86913580246915,-4.606956e-05,1.501248,0.000334,4494.754491017964,0.0005014168319999999
2026-03-24 21:25:00,0.113353,-0.000405,-279.883950617284,-4.590796499999999e-05,1.500413,0.000331,4532.969788519637,0.0004966367030000001
2026-03-24 21:25:02,0.112954,-0.000403,-280.2828784119107,-4.5520461999999995e-05,1.501248,0.000332,4521.831325301205,0.0004984143359999999
2026-03-24 21:25:04,0.112754,-0.000403,-279.7866004962779,-4.5439861999999994e-05,1.501248,0.000332,4521.831325301205,0.0004984143359999999
2026-03-24 21:25:06,0.112355,-0.0004,-280.8875,-4.4942e-05,1.501248,0.000331,4535.492447129909,0.0004969130880000001
2026-03-24 21:25:08,0.111956,-0.000398,-281.2964824120603,-4.4558488000000004e-05,1.501248,0.000331,4535.492447129909,0.0004969130880000001
2026-03-24 21:25:10,0.111756,-0.000396,-282.2121212121212,-4.4255376e-05,1.500413,0.00033,4546.70606060606,0.00049513629
2026-03-24 21:25:12,0.111357,-0.000396,-281.20454545454544,-4.4097372e-05,1.501248,0.000329,4563.063829787234,0.000493910592
2026-03-24 21:25:14,0.111157,-0.000396,-280.699494949495,-4.4018172e-05,1.501248,0.000329,4563.063829787234,0.000493910592
2026-03-24 21:25:16,0.110758,-0.000393,-281.8269720101781,-4.3527894e-05,1.501248,0.000327,4590.972477064221,0.0004909080959999999
2026-03-24 21:25:18,0.110558,-0.000394,-280.6040609137056,-4.3559852e-05,1.501248,0.000326,4605.055214723926,0.000489406848
2026-03-24 21:25:21,0.110159,-0.000391,-281.73657289002557,-4.3072169000000006e-05,1.501248,0.000327,4590.972477064221,0.0004909080959999999
2026-03-24 21:25:23,0.10976,-0.000391,-280.7161125319693,-4.291616e-05,1.501248,0.000328,4576.975609756098,0.000492409344
2026-03-24 21:25:25,0.10956,-0.000387,-283.1007751937985,-4.239972e-05,1.501248,0.000329,4563.063829787234,0.000493910592
2026-03-24 21:25:27,0.109161,-0.000393,-277.76335877862596,-4.2900273e-05,1.500413,0.000329,4560.525835866261,0.0004936358769999999
