Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-10 20:00:38,1.499929,0.001802,832.3690344062154,0.002702872058,1.500413,0.003024,496.16832010582004,0.0045372489120000005
2025-11-10 20:00:40,1.499929,0.001813,827.3188086045229,0.002719371277,1.501248,0.003019,497.2666445842994,0.004532267711999999
2025-11-10 20:00:43,1.499929,0.001808,829.6067477876107,0.002711871632,1.501248,0.003023,496.6086668871981,0.004538272704
2025-11-10 20:00:45,1.499929,0.001804,831.4462305986697,0.002705871916,1.500413,0.003024,496.16832010582004,0.0045372489120000005
2025-11-10 20:00:47,1.499929,0.001813,827.3188086045229,0.002719371277,1.500413,0.003017,497.3195227046735,0.004526746021
2025-11-10 20:00:49,1.499929,0.001802,832.3690344062154,0.002702872058,1.501248,0.002985,502.93065326633166,0.00448122528
2025-11-10 20:00:51,1.499929,0.001825,821.878904109589,0.0027373704250000003,1.500413,0.002998,500.471314209473,0.004498238174
2025-11-10 20:00:53,1.499929,0.001822,823.2321624588365,0.002732870638,1.500413,0.003007,498.97339541070835,0.004511741891
2025-11-10 20:00:55,1.499929,0.00182,824.1368131868132,0.00272987078,1.501248,0.002984,503.0991957104557,0.004479724032
2025-11-10 20:00:58,1.499929,0.001817,825.4975233902037,0.0027253709930000003,1.501248,0.003011,498.5878445699103,0.0045202577279999994
2025-11-10 20:01:00,1.499929,0.00182,824.1368131868132,0.00272987078,1.501248,0.002986,502.76222371064966,0.004482726528
2025-11-10 20:01:02,1.499929,0.001815,826.4071625344353,0.0027223711350000002,1.500413,0.003012,498.14508632138114,0.004519243956
2025-11-10 20:01:04,1.499929,0.001817,825.4975233902037,0.0027253709930000003,1.501248,0.003026,496.11632518175804,0.004542776448
2025-11-10 20:01:06,1.499929,0.001817,825.4975233902037,0.0027253709930000003,1.500413,0.002994,501.1399465597862,0.004492236522
2025-11-10 20:01:08,1.499929,0.001822,823.2321624588365,0.002732870638,1.501248,0.003009,498.91924227318043,0.0045172552319999995
2025-11-10 20:01:10,1.499929,0.001838,816.0658324265506,0.002756869502,1.500413,0.003017,497.3195227046735,0.004526746021
2025-11-10 20:01:13,1.499929,0.001829,820.0814652815748,0.002743370141,1.501248,0.002993,501.586368192449,0.004493235264
2025-11-10 20:01:15,1.499929,0.001815,826.4071625344353,0.0027223711350000002,1.501248,0.003005,499.58336106489185,0.0045112502399999995
2025-11-10 20:01:17,1.499929,0.001817,825.4975233902037,0.0027253709930000003,1.501248,0.002986,502.76222371064966,0.004482726528
2025-11-10 20:01:19,1.499929,0.001818,825.0434543454346,0.002726870922,1.501248,0.003013,498.25688682376364,0.004523260223999999
2025-11-10 20:01:21,1.499929,0.001825,821.878904109589,0.0027373704250000003,1.501248,0.002995,501.25141903171954,0.00449623776
2025-11-10 20:01:23,1.499929,0.001834,817.8456924754636,0.002750869786,1.501248,0.003011,498.5878445699103,0.0045202577279999994
2025-11-10 20:01:26,1.499729,0.001829,819.9721159103336,0.002743004341,1.500413,0.003017,497.3195227046735,0.004526746021
2025-11-10 20:01:28,1.499929,0.001856,808.151400862069,0.002783868224,1.501248,0.003004,499.7496671105192,0.0045097489919999996
2025-11-10 20:01:30,1.499729,0.001852,809.7888768898489,0.002777498108,1.501248,0.003019,497.2666445842994,0.004532267711999999
2025-11-10 20:01:32,1.499929,0.001861,805.9801182160129,0.0027913678690000003,1.500413,0.002998,500.471314209473,0.004498238174
2025-11-10 20:01:34,1.499929,0.001859,806.8472296933836,0.0027883680110000002,1.500413,0.002996,500.80540720961284,0.004495237348
2025-11-10 20:01:36,1.499929,0.001863,805.1148684916801,0.0027943677270000004,1.501248,0.003003,499.9160839160839,0.004508247744
2025-11-10 20:01:38,1.499929,0.001859,806.8472296933836,0.0027883680110000002,1.500413,0.002971,505.01952204644897,0.004457727023
2025-11-10 20:01:41,1.499929,0.001854,809.0231930960086,0.002780868366,1.501248,0.002997,500.9169169169169,0.004499240256
2025-11-10 20:01:43,1.499929,0.001863,805.1148684916801,0.0027943677270000004,1.501248,0.003021,496.9374379344588,0.004535270207999999
2025-11-10 20:01:45,1.499929,0.001882,796.9867162592986,0.002822866378,1.500413,0.003016,497.4844164456233,0.004525245608
2025-11-10 20:01:47,1.499929,0.00188,797.8345744680852,0.00281986652,1.500413,0.003006,499.1393878908849,0.004510241478
2025-11-10 20:01:49,1.499929,0.001886,795.296394485684,0.0028288660940000003,1.501248,0.002996,501.0841121495327,0.004497739008
2025-11-10 20:01:51,1.499929,0.00188,797.8345744680852,0.00281986652,1.501248,0.002994,501.41883767535063,0.004494736512
2025-11-10 20:01:53,1.499929,0.001894,791.9371700105597,0.002840865526,1.500413,0.00299,501.81036789297656,0.00448623487
2025-11-10 20:01:56,1.499929,0.001891,793.1935483870967,0.0028363657390000005,1.501248,0.002996,501.0841121495327,0.004497739008
2025-11-10 20:01:58,1.499929,0.001898,790.2681770284511,0.002846865242,1.500413,0.002977,504.00167954316424,0.004466729501
2025-11-10 20:02:00,1.499929,0.001891,793.1935483870967,0.0028363657390000005,1.501248,0.002995,501.25141903171954,0.00449623776
2025-11-10 20:02:02,1.499929,0.001884,796.1406581740977,0.002825866236,1.501248,0.002984,503.0991957104557,0.004479724032
2025-11-10 20:02:04,1.499929,0.001886,795.296394485684,0.0028288660940000003,1.501248,0.002993,501.586368192449,0.004493235264
2025-11-10 20:02:06,1.499929,0.001887,794.8749337572867,0.0028303660230000003,1.500413,0.002994,501.1399465597862,0.004492236522
2025-11-10 20:02:08,1.499929,0.001882,796.9867162592986,0.002822866378,1.501248,0.002996,501.0841121495327,0.004497739008
2025-11-10 20:02:11,1.499929,0.001905,787.3643044619423,0.0028573647450000003,1.501248,0.003013,498.25688682376364,0.004523260223999999
2025-11-10 20:02:13,1.499929,0.001909,785.7145102147721,0.002863364461,1.501248,0.002991,501.9217652958876,0.004490232768
2025-11-10 20:02:15,1.499929,0.001902,788.6062039957939,0.002852864958,1.500413,0.003003,499.63802863802863,0.004505740239
2025-11-10 20:02:17,1.499929,0.001898,790.2681770284511,0.002846865242,1.501248,0.002993,501.586368192449,0.004493235264
2025-11-10 20:02:19,1.499929,0.001894,791.9371700105597,0.002840865526,1.501248,0.002995,501.25141903171954,0.00449623776
2025-11-10 20:02:21,1.499929,0.001898,790.2681770284511,0.002846865242,1.501248,0.003011,498.5878445699103,0.0045202577279999994
2025-11-10 20:02:24,1.499929,0.001894,791.9371700105597,0.002840865526,1.501248,0.002998,500.7498332221481,0.004500741504
2025-11-10 20:02:26,1.499929,0.001896,791.1017932489452,0.002843865384,1.500413,0.002989,501.9782535965206,0.004484734457
2025-11-10 20:02:28,1.499929,0.001907,786.5385422128999,0.0028603646030000004,1.501248,0.002992,501.75401069518716,0.004491734016
2025-11-10 20:02:30,1.499929,0.001893,792.3555203380878,0.002839365597,1.500413,0.002991,501.6425944500167,0.004487735283
2025-11-10 20:02:32,1.499929,0.001902,788.6062039957939,0.002852864958,1.501248,0.00297,505.470707070707,0.00445870656
2025-11-10 20:02:34,1.499929,0.001909,785.7145102147721,0.002863364461,1.501248,0.002978,504.11282740094015,0.004470716544
2025-11-10 20:02:36,1.499929,0.001914,783.6619644723094,0.002870864106,1.500413,0.002977,504.00167954316424,0.004466729501
2025-11-10 20:02:39,1.499929,0.001914,783.6619644723094,0.002870864106,1.500413,0.002972,504.849596231494,0.004459227436
2025-11-10 20:02:41,1.499929,0.001917,782.4355764214919,0.0028753638930000005,1.501248,0.002979,503.9436052366566,0.004472217792
2025-11-10 20:02:43,1.499929,0.001921,780.8063508589277,0.0028813636090000002,1.501248,0.002962,506.83592167454424,0.004446696575999999
2025-11-10 20:02:45,1.499929,0.001921,780.8063508589277,0.0028813636090000002,1.501248,0.002966,506.15239379635875,0.004452701567999999
2025-11-10 20:02:47,1.499929,0.001923,779.9942797711909,0.0028843634670000003,1.500413,0.002966,505.87086985839517,0.004450224958
2025-11-10 20:02:49,1.499929,0.001928,777.9714730290457,0.002891863112,1.501248,0.00296,507.17837837837834,0.0044436940799999994
2025-11-10 20:02:51,1.499929,0.001933,775.9591308846353,0.0028993627570000004,1.501248,0.002986,502.76222371064966,0.004482726528
2025-11-10 20:02:53,1.499929,0.001933,775.9591308846353,0.0028993627570000004,1.500413,0.002963,506.38305771177863,0.004445723719
2025-11-10 20:02:56,1.499929,0.001935,775.1571059431525,0.002902362615,1.501248,0.002966,506.15239379635875,0.004452701567999999
2025-11-10 20:02:58,1.499929,0.001925,779.1838961038961,0.0028873633250000004,1.501248,0.00298,503.77449664429525,0.00447371904
2025-11-10 20:03:00,1.499929,0.001923,779.9942797711909,0.0028843634670000003,1.500413,0.002991,501.6425944500167,0.004487735283
2025-11-10 20:03:02,1.499729,0.001928,777.8677385892116,0.002891477512,1.501248,0.002974,504.79085406859446,0.004464711552
2025-11-10 20:03:04,1.499929,0.001937,774.3567372225091,0.002905362473,1.501248,0.002978,504.11282740094015,0.004470716544
2025-11-10 20:03:06,1.499929,0.00193,777.1652849740933,0.0028948629700000002,1.501248,0.002982,503.4366197183099,0.004476721536
2025-11-10 20:03:08,1.499929,0.001939,773.5580195977309,0.0029083623310000003,1.501248,0.002971,505.30057219791314,0.004460207808
2025-11-10 20:03:10,1.499929,0.001932,776.3607660455488,0.002897862828,1.501248,0.002958,507.52129817444217,0.004440691584
2025-11-10 20:03:12,1.499929,0.00194,773.1592783505155,0.0029098622600000003,1.500413,0.003011,498.31052806376624,0.004517743542999999
2025-11-10 20:03:14,1.499929,0.00194,773.1592783505155,0.0029098622600000003,1.501248,0.003004,499.7496671105192,0.0045097489919999996
2025-11-10 20:03:17,1.499929,0.001951,768.8001025115326,0.0029263614790000004,1.501248,0.002999,500.5828609536512,0.004502242752
2025-11-10 20:03:19,1.499929,0.001965,763.3226463104326,0.0029473604850000002,1.501248,0.002991,501.9217652958876,0.004490232768
2025-11-10 20:03:21,1.499929,0.001972,760.6130831643003,0.0029578599879999997,1.501248,0.002978,504.11282740094015,0.004470716544
2025-11-10 20:03:23,1.499929,0.001956,766.8348670756648,0.002933861124,1.501248,0.002971,505.30057219791314,0.004460207808
2025-11-10 20:03:25,1.499929,0.001958,766.0515832482124,0.0029368609820000003,1.500413,0.002975,504.34050420168063,0.0044637286750000005
2025-11-10 20:03:27,1.499929,0.001944,771.5684156378601,0.002915861976,1.501248,0.00297,505.470707070707,0.00445870656
2025-11-10 20:03:29,1.499929,0.001956,766.8348670756648,0.002933861124,1.501248,0.002985,502.93065326633166,0.00448122528
2025-11-10 20:03:31,1.499929,0.001948,769.9840862422998,0.0029218616920000003,1.500413,0.002987,502.3143622363575,0.004481733631
2025-11-10 20:03:33,1.499929,0.001948,769.9840862422998,0.0029218616920000003,1.501248,0.002988,502.4257028112449,0.004485729024
2025-11-10 20:03:36,1.499929,0.001965,763.3226463104326,0.0029473604850000002,1.500413,0.002962,506.5540175557056,0.004444223305999999
2025-11-10 20:03:38,1.499929,0.001958,766.0515832482124,0.0029368609820000003,1.501248,0.002971,505.30057219791314,0.004460207808
2025-11-10 20:03:40,1.499929,0.001969,761.771965464703,0.002953360201,1.501248,0.002972,505.1305518169583,0.004461709055999999
2025-11-10 20:03:42,1.499929,0.001976,759.0733805668017,0.002963859704,1.501248,0.00296,507.17837837837834,0.0044436940799999994
2025-11-10 20:03:44,1.499929,0.001969,761.771965464703,0.002953360201,1.501248,0.002952,508.55284552845524,0.0044316840960000005
2025-11-10 20:03:46,1.499929,0.001986,755.2512588116819,0.002978858994,1.501248,0.00296,507.17837837837834,0.0044436940799999994
2025-11-10 20:03:48,1.499929,0.001978,758.3058645096056,0.0029668595620000004,1.501248,0.002966,506.15239379635875,0.004452701567999999
2025-11-10 20:03:50,1.499929,0.001988,754.4914486921529,0.0029818588520000005,1.501248,0.002971,505.30057219791314,0.004460207808
2025-11-10 20:03:52,1.499929,0.001978,758.3058645096056,0.0029668595620000004,1.501248,0.002961,507.0070921985815,0.004445195328
2025-11-10 20:03:54,1.499929,0.001981,757.1574962140334,0.002971359349,1.501248,0.002956,507.86468200270633,0.0044376890879999995
2025-11-10 20:03:57,1.499929,0.001978,758.3058645096056,0.0029668595620000004,1.500413,0.002972,504.849596231494,0.004459227436
2025-11-10 20:03:59,1.499929,0.001983,756.3938477054968,0.0029743592070000002,1.501248,0.002978,504.11282740094015,0.004470716544
2025-11-10 20:04:01,1.499929,0.001974,759.8424518743668,0.0029608598460000002,1.500413,0.002981,503.3253941630325,0.0044727311530000004
2025-11-10 20:04:03,1.499929,0.001985,755.6317380352646,0.002977359065,1.501248,0.002963,506.6648666891664,0.004448197823999999
2025-11-10 20:04:05,1.499929,0.001981,757.1574962140334,0.002971359349,1.501248,0.00296,507.17837837837834,0.0044436940799999994
2025-11-10 20:04:07,1.499929,0.001985,755.6317380352646,0.002977359065,1.500413,0.002955,507.7539763113367,0.004433720415
2025-11-10 20:04:09,1.499929,0.00199,753.7331658291457,0.00298485871,1.501248,0.00297,505.470707070707,0.00445870656
2025-11-10 20:04:11,1.499929,0.001986,755.2512588116819,0.002978858994,1.501248,0.002968,505.8113207547169,0.004455704064
2025-11-10 20:04:13,1.499929,0.001985,755.6317380352646,0.002977359065,1.501248,0.002948,509.2428765264586,0.004425679104
2025-11-10 20:04:15,1.499929,0.001988,754.4914486921529,0.0029818588520000005,1.500413,0.002964,506.2122132253711,0.004447224132
2025-11-10 20:04:18,1.499929,0.001992,752.97640562249,0.002987858568,1.501248,0.002964,506.49392712550605,0.004449699072
2025-11-10 20:04:20,1.499929,0.001986,755.2512588116819,0.002978858994,1.501248,0.002966,506.15239379635875,0.004452701567999999
2025-11-10 20:04:22,1.499929,0.001985,755.6317380352646,0.002977359065,1.500413,0.002954,507.9258632362898,0.004432220002
2025-11-10 20:04:24,1.499929,0.002002,749.2152847152848,0.003002857858,1.501248,0.002967,505.9817997977755,0.004454202816
2025-11-10 20:04:26,1.499929,0.001994,752.2211634904714,0.0029908584260000004,1.501248,0.002958,507.52129817444217,0.004440691584
2025-11-10 20:04:28,1.499929,0.002002,749.2152847152848,0.003002857858,1.501248,0.002962,506.83592167454424,0.004446696575999999
2025-11-10 20:04:30,1.499929,0.001997,751.0911367050576,0.002995358213,1.500413,0.002971,505.01952204644897,0.004457727023
2025-11-10 20:04:32,1.499929,0.001995,751.8441102756893,0.002992358355,1.500413,0.00296,506.8962837837838,0.00444122248
2025-11-10 20:04:34,1.499929,0.00201,746.2333333333333,0.0030148572900000003,1.501248,0.002952,508.55284552845524,0.0044316840960000005
2025-11-10 20:04:37,1.499729,0.002001,749.4897551224387,0.0030009577290000004,1.501248,0.002952,508.55284552845524,0.0044316840960000005
2025-11-10 20:04:39,1.499929,0.002006,747.721335992024,0.003008857574,1.501248,0.002961,507.0070921985815,0.004445195328
2025-11-10 20:04:41,1.499929,0.001999,750.3396698349176,0.002998358071,1.500413,0.002952,508.26998644986446,0.004429219176
2025-11-10 20:04:43,1.499929,0.001994,752.2211634904714,0.0029908584260000004,1.501248,0.00296,507.17837837837834,0.0044436940799999994
2025-11-10 20:04:45,1.499929,0.00199,753.7331658291457,0.00298485871,1.501248,0.002953,508.3806298679309,0.004433185344
2025-11-10 20:04:47,1.499929,0.001995,751.8441102756893,0.002992358355,1.501248,0.002946,509.58859470468434,0.004422676608
2025-11-10 20:04:49,1.499929,0.002001,749.5897051474262,0.0030013579290000003,1.500413,0.002935,511.21396933560476,0.004403712155
2025-11-10 20:04:51,1.499929,0.001995,751.8441102756893,0.002992358355,1.501248,0.002941,510.45494729683776,0.004415170368
2025-11-10 20:04:53,1.499929,0.001999,750.3396698349176,0.002998358071,1.501248,0.002931,512.1965199590583,0.004400157888
2025-11-10 20:04:55,1.499929,0.00201,746.2333333333333,0.0030148572900000003,1.501248,0.002942,510.2814411964649,0.004416671616
2025-11-10 20:04:58,1.499929,0.001976,759.0733805668017,0.002963859704,1.501248,0.002952,508.55284552845524,0.0044316840960000005
2025-11-10 20:05:00,1.499929,0.001994,752.2211634904714,0.0029908584260000004,1.501248,0.002955,508.0365482233502,0.00443618784
2025-11-10 20:05:02,1.499929,0.001983,756.3938477054968,0.0029743592070000002,1.501248,0.002955,508.0365482233502,0.00443618784
2025-11-10 20:05:04,1.499729,0.001985,755.5309823677583,0.002976962065,1.501248,0.002932,512.0218281036834,0.004401659136
2025-11-10 20:05:06,1.499929,0.001985,755.6317380352646,0.002977359065,1.501248,0.002928,512.7213114754098,0.004395654144
2025-11-10 20:05:08,1.499929,0.001981,757.1574962140334,0.002971359349,1.501248,0.002929,512.546261522704,0.004397155392
2025-11-10 20:05:10,1.499929,0.001974,759.8424518743668,0.0029608598460000002,1.500413,0.002926,512.7863978127135,0.0043902084380000005
2025-11-10 20:05:12,1.499929,0.001967,762.5465175394002,0.0029503603430000003,1.500413,0.002937,510.86584950629896,0.004406712981
2025-11-10 20:05:14,1.499929,0.001971,760.9989852866565,0.002956360059,1.501248,0.00292,514.1260273972603,0.004383644159999999
2025-11-10 20:05:16,1.499929,0.001997,751.0911367050576,0.002995358213,1.501248,0.00293,512.3713310580205,0.00439865664
2025-11-10 20:05:19,1.499929,0.002002,749.2152847152848,0.003002857858,1.500413,0.002939,510.5182034705682,0.004409713807000001
2025-11-10 20:05:21,1.499929,0.002006,747.721335992024,0.003008857574,1.500413,0.002937,510.86584950629896,0.004406712981
2025-11-10 20:05:23,1.499929,0.002011,745.8622575832918,0.0030163572190000003,1.501248,0.002936,511.3242506811989,0.004407664128
2025-11-10 20:05:25,1.499929,0.002024,741.0716403162055,0.0030358562960000005,1.501248,0.002936,511.3242506811989,0.004407664128
2025-11-10 20:05:27,1.499929,0.00205,731.6726829268292,0.0030748544500000005,1.500413,0.00294,510.34455782312926,0.00441121422
2025-11-10 20:05:29,1.499929,0.00207,724.6033816425122,0.0031048530299999997,1.501248,0.002932,512.0218281036834,0.004401659136
2025-11-10 20:05:31,1.499929,0.00208,721.1197115384616,0.00311985232,1.501248,0.00294,510.62857142857143,0.00441366912
2025-11-10 20:05:33,1.499929,0.002061,727.767588549248,0.003091353669,1.500413,0.002942,509.99762066621344,0.004414215046000001
2025-11-10 20:05:35,1.499929,0.00205,731.6726829268292,0.0030748544500000005,1.501248,0.002941,510.45494729683776,0.004415170368
2025-11-10 20:05:38,1.499929,0.002056,729.5374513618677,0.0030838540240000004,1.500413,0.002931,511.91163425452066,0.004397710503
