Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-11 02:56:56,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:56:58,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:01,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002886,520.1829521829521,0.004332601728
2025-11-11 02:57:03,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:05,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:57:07,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002889,519.6427829698857,0.004337105472
2025-11-11 02:57:09,1.499929,0.002537,591.2215214820654,0.0038053198730000006,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:57:11,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:13,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:16,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:18,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:20,1.499929,0.002537,591.2215214820654,0.0038053198730000006,1.501248,0.002886,520.1829521829521,0.004332601728
2025-11-11 02:57:22,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:24,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:57:26,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:57:28,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:31,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.500413,0.002887,519.7135434707309,0.004331692331
2025-11-11 02:57:33,1.499929,0.002544,589.5947327044025,0.003815819376,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:35,1.499929,0.002537,591.2215214820654,0.0038053198730000006,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:37,1.499929,0.002539,590.7558093737692,0.0038083197310000002,1.501248,0.002888,519.8227146814404,0.004335604224
2025-11-11 02:57:39,1.499929,0.00254,590.5232283464567,0.0038098196600000003,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:41,1.499929,0.002537,591.2215214820654,0.0038053198730000006,1.501248,0.002886,520.1829521829521,0.004332601728
2025-11-11 02:57:44,1.499929,0.002537,591.2215214820654,0.0038053198730000006,1.501248,0.002887,520.0027710426048,0.004334102976
2025-11-11 02:57:46,1.499929,0.002542,590.058615263572,0.003812819518,1.501248,0.002888,519.8227146814404,0.004335604224
