Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2026-04-02 14:33:08,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:10,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:11,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:13,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:14,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:16,1.499929,0.00196,765.2698979591837,0.00293986084
2026-04-02 14:33:17,1.499929,0.00196,765.2698979591837,0.00293986084
2026-04-02 14:33:19,1.499729,0.001962,764.387869520897,0.0029424682980000003
2026-04-02 14:33:20,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:22,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:23,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:25,1.499929,0.00196,765.2698979591837,0.00293986084
2026-04-02 14:33:27,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:28,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:30,1.499929,0.001958,766.0515832482124,0.0029368609820000003
2026-04-02 14:33:31,1.499929,0.00196,765.2698979591837,0.00293986084
2026-04-02 14:33:33,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:34,1.499929,0.00196,765.2698979591837,0.00293986084
2026-04-02 14:33:36,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:37,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:39,1.499729,0.001962,764.387869520897,0.0029424682980000003
2026-04-02 14:33:40,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:42,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:43,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:45,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:46,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:48,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:49,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 14:33:51,1.499929,0.001963,764.1003565970454,0.002944360627
2026-04-02 14:33:52,1.499929,0.001965,763.3226463104326,0.0029473604850000002
