Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2026-04-02 10:33:00,1.499929,0.001293,1160.0378963650426,0.0019394081970000002
2026-04-02 10:33:01,1.499929,0.001592,942.1664572864321,0.002387886968
2026-04-02 10:33:03,1.499929,0.001634,917.9492044063647,0.002450883986
2026-04-02 10:33:04,1.499929,0.001583,947.5230574857866,0.002374387607
2026-04-02 10:33:05,,,,
2026-04-02 10:33:07,1.499929,0.0015,999.9526666666667,0.0022498935
2026-04-02 10:33:08,1.499929,0.001473,1018.2817379497625,0.002209395417
2026-04-02 10:33:10,1.499929,0.001448,1035.8625690607735,0.002171897192
2026-04-02 10:33:11,1.499929,0.001427,1051.1065171688858,0.0021403986830000003
2026-04-02 10:33:13,1.499929,0.001406,1066.8058321479375,0.002108900174
2026-04-02 10:33:15,1.499929,0.001385,1082.9812274368232,0.002077401665
2026-04-02 10:33:16,1.499929,0.001367,1097.2414045354792,0.002050402943
2026-04-02 10:33:18,1.499929,0.001349,1111.8821349147518,0.002023404221
2026-04-02 10:33:19,1.499929,0.00134,1119.35,0.0020099048600000003
2026-04-02 10:33:21,1.499929,0.001588,944.5396725440806,0.002381887252
2026-04-02 10:33:22,1.499929,0.001604,935.1178304239402,0.002405886116
2026-04-02 10:33:24,1.499929,0.001629,920.7667280540209,0.002443384341
2026-04-02 10:33:25,1.499929,0.001604,935.1178304239402,0.002405886116
2026-04-02 10:33:27,1.499929,0.001556,963.9646529562982,0.002333889524
2026-04-02 10:33:28,1.499929,0.001519,987.4450296247531,0.002278392151
2026-04-02 10:33:30,1.499929,0.001489,1007.3398253861652,0.0022333942810000003
2026-04-02 10:33:31,1.499929,0.001463,1025.241968557758,0.0021943961270000003
2026-04-02 10:33:33,1.499929,0.001438,1043.0660639777468,0.0021568979020000004
2026-04-02 10:33:34,1.499929,0.001422,1054.8023909985934,0.002132899038
2026-04-02 10:33:36,1.499929,0.001401,1070.6131334760887,0.002101400529
2026-04-02 10:33:37,1.499929,0.001413,1061.5208775654637,0.002119399677
2026-04-02 10:33:39,1.499929,0.001385,1082.9812274368232,0.002077401665
2026-04-02 10:33:40,1.499929,0.001363,1100.4614820249449,0.002044403227
2026-04-02 10:33:42,1.499929,0.001484,1010.7338274932614,0.002225894636
2026-04-02 10:33:44,1.499929,0.001457,1029.4639670555937,0.002185396553
2026-04-02 10:33:45,1.499929,0.001454,1031.5880330123796,0.0021808967660000003
2026-04-02 10:33:47,1.499929,0.001551,967.0722114764668,0.0023263898790000003
2026-04-02 10:33:48,1.499929,0.001512,992.0165343915344,0.002267892648
2026-04-02 10:33:50,1.499929,0.001475,1016.9010169491526,0.002212395275
2026-04-02 10:33:51,1.499929,0.001441,1040.8945176960444,0.002161397689
2026-04-02 10:33:53,1.499929,0.001466,1023.143929058663,0.002198895914
2026-04-02 10:33:54,1.499929,0.00148,1013.4655405405406,0.0022198949200000003
2026-04-02 10:33:56,1.499929,0.001466,1023.143929058663,0.002198895914
2026-04-02 10:33:57,1.499929,0.001466,1023.143929058663,0.002198895914
2026-04-02 10:33:59,1.499929,0.001461,1026.6454483230664,0.002191396269
2026-04-02 10:34:00,1.499929,0.001424,1053.3209269662923,0.002135898896
2026-04-02 10:34:02,1.499929,0.001394,1075.9892395982783,0.0020909010260000004
2026-04-02 10:34:03,1.499929,0.001365,1098.8490842490844,0.002047403085
2026-04-02 10:34:05,1.499929,0.001337,1121.8616305160808,0.002005405073
2026-04-02 10:34:06,1.499929,0.001317,1138.898253606682,0.001975406493
2026-04-02 10:34:08,,,,
