Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2026-04-02 05:01:39,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:01:41,1.499929,0.001956,766.8348670756648,0.002933861124
2026-04-02 05:01:42,1.499929,0.001962,764.4898063200815,0.0029428606980000005
2026-04-02 05:01:44,1.499929,0.001956,766.8348670756648,0.002933861124
2026-04-02 05:01:45,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:01:47,1.499929,0.001958,766.0515832482124,0.0029368609820000003
2026-04-02 05:01:48,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:01:50,1.499929,0.001956,766.8348670756648,0.002933861124
2026-04-02 05:01:51,1.499929,0.001958,766.0515832482124,0.0029368609820000003
2026-04-02 05:01:53,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:01:54,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:01:56,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:01:58,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:01:59,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:02:01,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:02:02,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:02:04,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:05,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:07,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:08,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:10,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:11,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:13,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:14,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:16,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:02:17,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:19,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:20,1.499929,0.001955,767.2271099744245,0.002932361195
2026-04-02 05:02:22,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:23,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:25,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:27,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:28,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:30,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:31,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:33,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:02:34,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:36,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:02:37,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:39,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:40,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:42,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:43,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:45,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:46,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:48,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:49,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:02:51,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:02:53,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:54,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:56,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:02:57,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:02:59,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:00,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:02,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:03,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:05,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:06,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:08,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:03:09,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:03:11,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:12,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:14,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:15,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:17,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:19,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:20,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:22,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:23,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:25,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:26,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:28,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:03:29,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:31,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:32,1.499929,0.001953,768.0128008192524,0.002929361337
2026-04-02 05:03:34,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:35,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:37,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:38,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:40,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:41,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:03:43,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:44,1.499929,0.001951,768.8001025115326,0.0029263614790000004
2026-04-02 05:03:46,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:03:48,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:03:49,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:03:51,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:52,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:03:54,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:03:55,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:03:57,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:03:58,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:04:00,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:04:01,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:04:03,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:04:04,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:04:06,1.499929,0.001948,769.9840862422998,0.0029218616920000003
2026-04-02 05:04:07,1.499929,0.001944,771.5684156378601,0.002915861976
2026-04-02 05:04:09,1.499929,0.001946,770.7754367934224,0.002918861834
2026-04-02 05:04:11,1.499929,0.001949,769.5890200102617,0.0029233616210000003
2026-04-02 05:04:12,1.499929,0.001942,772.3630278063853,0.002912862118
2026-04-02 05:04:14,1.499929,0.001948,769.9840862422998,0.0029218616920000003
