Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2026-04-02 05:51:50,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:51:51,1.499929,0.001833,818.2918712493181,0.0027493698570000003
2026-04-02 05:51:53,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:51:54,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:51:56,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:51:58,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:51:59,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:01,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:02,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:04,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:05,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:07,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:08,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:10,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:11,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:13,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:14,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:16,1.499929,0.001833,818.2918712493181,0.0027493698570000003
2026-04-02 05:52:17,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:19,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:20,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:22,1.499929,0.001833,818.2918712493181,0.0027493698570000003
2026-04-02 05:52:24,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:25,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:27,1.499929,0.001831,819.185690879301,0.002746369999
2026-04-02 05:52:28,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:30,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:31,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:33,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:34,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:36,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:37,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:39,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:40,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:42,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:43,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:45,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:46,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:48,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:49,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:51,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:52:53,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:52:54,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:56,1.499929,0.001833,818.2918712493181,0.0027493698570000003
2026-04-02 05:52:57,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:52:59,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:00,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:53:02,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:03,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:53:05,1.499929,0.00184,815.1788043478261,0.00275986936
2026-04-02 05:53:06,1.499929,0.001834,817.8456924754636,0.002750869786
2026-04-02 05:53:08,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:09,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:11,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:12,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:14,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:15,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:17,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:19,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:20,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:22,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:23,1.499929,0.00184,815.1788043478261,0.00275986936
2026-04-02 05:53:25,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:26,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:28,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:29,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:31,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:32,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:34,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:35,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:37,1.499929,0.001836,816.9547930283225,0.002753869644
2026-04-02 05:53:38,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:40,1.499929,0.001838,816.0658324265506,0.002756869502
2026-04-02 05:53:41,1.499929,0.001836,816.9547930283225,0.002753869644
