Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-29 04:56:30,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:32,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:33,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:35,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:36,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 04:56:38,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:40,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 04:56:41,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:43,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:56:44,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:46,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:56:47,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:49,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:56:51,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:52,1.499929,0.000434,3456.0576036866364,0.000650969186
2025-11-29 04:56:54,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:56:55,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:56:57,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:56:58,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:00,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:57:02,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:03,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:05,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:06,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:08,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:09,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:57:11,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:12,1.500129,0.00044,3409.384090909091,0.00066005676
2025-11-29 04:57:14,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:16,1.499929,0.000432,3472.0578703703704,0.000647969328
2025-11-29 04:57:17,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:19,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:20,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:22,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:23,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:57:25,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:57:27,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:28,1.499929,0.000434,3456.0576036866364,0.000650969186
2025-11-29 04:57:30,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:31,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:33,1.499929,0.000432,3472.0578703703704,0.000647969328
2025-11-29 04:57:34,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:36,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:38,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:39,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:41,1.499929,0.000434,3456.0576036866364,0.000650969186
2025-11-29 04:57:42,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:44,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:45,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:57:47,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:48,1.500129,0.000438,3424.9520547945203,0.0006570565020000001
2025-11-29 04:57:50,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:52,1.499929,0.000434,3456.0576036866364,0.000650969186
2025-11-29 04:57:53,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:55,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:56,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:57:58,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:57:59,1.499929,0.000436,3440.2041284403667,0.000653969044
2025-11-29 04:58:01,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:02,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:04,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:06,1.500129,0.000434,3456.5184331797236,0.000651055986
2025-11-29 04:58:07,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:09,1.500129,0.000438,3424.9520547945203,0.0006570565020000001
2025-11-29 04:58:10,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:12,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 04:58:13,1.500129,0.000438,3424.9520547945203,0.0006570565020000001
2025-11-29 04:58:15,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 04:58:17,1.499929,0.000438,3424.4954337899544,0.000656968902
2025-11-29 04:58:18,1.499929,0.000441,3401.199546485261,0.000661468689
