Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-28 16:04:27,1.499929,0.000963,1557.5586708203532,0.001444431627
2025-11-28 16:04:29,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:31,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:04:32,1.499929,0.000965,1554.3305699481866,0.0014474314850000001
2025-11-28 16:04:34,1.499929,0.000963,1557.5586708203532,0.001444431627
2025-11-28 16:04:35,1.499929,0.000965,1554.3305699481866,0.0014474314850000001
2025-11-28 16:04:37,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:38,1.499929,0.000962,1559.1777546777548,0.001442931698
2025-11-28 16:04:40,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:41,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:43,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:45,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:04:46,1.499929,0.000965,1554.3305699481866,0.0014474314850000001
2025-11-28 16:04:48,1.499929,0.000962,1559.1777546777548,0.001442931698
2025-11-28 16:04:49,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:04:51,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:04:52,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:04:54,1.499929,0.000965,1554.3305699481866,0.0014474314850000001
2025-11-28 16:04:56,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:04:57,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:04:59,1.499929,0.000967,1551.1158221303,0.001450431343
2025-11-28 16:05:00,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:02,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:03,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:05:05,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:06,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:08,1.499929,0.000965,1554.3305699481866,0.0014474314850000001
2025-11-28 16:05:10,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:11,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:13,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:14,1.499929,0.000969,1547.9143446852424,0.001453431201
2025-11-28 16:05:16,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:05:17,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:05:19,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:05:20,1.499929,0.000971,1544.7260556127706,0.001456431059
2025-11-28 16:05:22,1.499929,0.000972,1543.1368312757202,0.001457930988
2025-11-28 16:05:23,1.499929,0.000969,1547.9143446852424,0.001453431201
