Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-28 23:25:41,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:43,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:45,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:25:46,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:25:48,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:49,1.499929,0.000401,3740.4713216957607,0.000601471529
2025-11-28 23:25:51,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:53,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:25:54,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:56,1.499929,0.000406,3694.406403940887,0.000608971174
2025-11-28 23:25:57,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:25:59,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:00,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:02,1.499929,0.000399,3759.2205513784465,0.000598471671
2025-11-28 23:26:03,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:05,1.499929,0.000401,3740.4713216957607,0.000601471529
2025-11-28 23:26:06,1.499929,0.000399,3759.2205513784465,0.000598471671
2025-11-28 23:26:08,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:10,1.499929,0.000401,3740.4713216957607,0.000601471529
2025-11-28 23:26:11,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:13,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:14,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:16,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:17,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:19,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:20,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:22,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:24,1.499929,0.000404,3712.6955445544554,0.000605971316
2025-11-28 23:26:25,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:27,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:28,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:30,1.499929,0.000402,3731.1666666666665,0.000602971458
2025-11-28 23:26:31,1.499929,0.000399,3759.2205513784465,0.000598471671
2025-11-28 23:26:33,1.499929,0.000401,3740.4713216957607,0.000601471529
