Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-29 06:31:46,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:31:47,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:31:49,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:31:50,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:31:52,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:31:54,1.500129,0.000441,3401.65306122449,0.000661556889
2025-11-29 06:31:55,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:31:57,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:31:58,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:00,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:01,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:03,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:05,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:06,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:08,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:09,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:11,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:12,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:14,1.500129,0.000443,3386.295711060948,0.000664557147
2025-11-29 06:32:16,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:17,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:19,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:32:20,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:22,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:23,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:32:25,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:26,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:28,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:32:29,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:31,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:33,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:32:34,1.500129,0.000443,3386.295711060948,0.000664557147
2025-11-29 06:32:36,1.500129,0.000443,3386.295711060948,0.000664557147
2025-11-29 06:32:37,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:39,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:40,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:42,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:32:43,1.500129,0.000445,3371.076404494382,0.0006675574049999999
2025-11-29 06:32:45,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:47,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:32:48,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:32:50,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:51,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:32:53,1.499929,0.000441,3401.199546485261,0.000661468689
