Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-29 04:36:28,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:30,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:31,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:36:33,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:35,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:36,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:38,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:36:40,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:36:41,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:43,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:44,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:36:46,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:47,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:36:49,1.499929,0.000432,3472.0578703703704,0.000647969328
2025-11-29 04:36:51,1.500129,0.000425,3529.7152941176473,0.000637554825
2025-11-29 04:36:52,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:36:54,1.499929,0.000424,3537.568396226415,0.000635969896
2025-11-29 04:36:55,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:36:57,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:36:58,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:00,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:37:02,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:03,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:05,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:06,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:08,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:10,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:11,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:13,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:14,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:16,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:17,1.499929,0.000432,3472.0578703703704,0.000647969328
2025-11-29 04:37:19,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:21,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:37:22,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:24,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:25,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:27,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:28,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:30,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:32,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:33,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:35,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:37:36,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:38,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:39,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:41,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:43,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:44,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:37:46,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:47,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:49,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:37:51,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:52,1.499929,0.000422,3554.334123222749,0.000632970038
2025-11-29 04:37:54,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:37:55,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:37:57,1.499929,0.000424,3537.568396226415,0.000635969896
2025-11-29 04:37:58,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:38:00,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:38:02,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:03,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:05,1.499929,0.000425,3529.244705882353,0.000637469825
2025-11-29 04:38:06,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:38:08,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:09,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:11,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:38:13,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:38:14,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:16,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:38:17,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:38:19,1.499929,0.000429,3496.3379953379954,0.000643469541
2025-11-29 04:38:20,1.499929,0.000427,3512.714285714286,0.000640469683
2025-11-29 04:38:22,1.499929,0.000431,3480.1136890951275,0.000646469399
2025-11-29 04:38:24,1.499929,0.000427,3512.714285714286,0.000640469683
