Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-29 06:36:46,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:36:48,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:36:50,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:36:51,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:36:53,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:36:55,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:36:56,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:36:58,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:36:59,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:01,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:37:02,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:37:04,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:37:06,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:07,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:09,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:10,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:12,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:14,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:15,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:17,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:18,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:20,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:37:21,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:23,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:25,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:26,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:28,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:37:29,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:31,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:32,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:34,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:36,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:37,1.500129,0.000441,3401.65306122449,0.000661556889
2025-11-29 06:37:39,1.499929,0.00044,3408.9295454545454,0.00065996876
2025-11-29 06:37:40,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:42,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:44,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:45,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:37:47,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:48,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:37:50,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:51,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:53,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:37:55,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:56,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:37:58,1.499929,0.000445,3370.626966292135,0.000667468405
2025-11-29 06:37:59,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:38:01,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:38:02,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:38:04,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:38:06,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:38:07,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:38:09,1.499929,0.000443,3385.8442437923254,0.000664468547
2025-11-29 06:38:10,1.499929,0.000447,3355.545861297539,0.000670468263
2025-11-29 06:38:12,1.499929,0.000441,3401.199546485261,0.000661468689
2025-11-29 06:38:14,1.499929,0.000445,3370.626966292135,0.000667468405
