Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 08:44:27,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:30,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:32,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:34,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:36,1.499929,0.003266,459.25566442131054,0.004898768114,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:38,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:40,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:42,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:44:44,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:46,1.499929,0.003277,457.71406774488867,0.004915267333,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:48,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:50,1.499929,0.00327,458.69388379204895,0.00490476783,1.500413,0.000288,5209.767361111111,0.000432118944
2026-03-24 08:44:53,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:44:55,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:57,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:44:59,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:01,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:03,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:05,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:07,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:09,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:11,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:14,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:16,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:18,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:20,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:22,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:24,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:26,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:28,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:30,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
2026-03-24 08:45:32,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.000288,5212.666666666666,0.000432359424
2026-03-24 08:45:34,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.000289,5194.6297577854675,0.00043386067199999997
