Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 07:14:11,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:13,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:15,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:17,1.499929,0.003587,418.1569556732646,0.0053802453230000005,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:19,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:21,1.499929,0.003587,418.1569556732646,0.0053802453230000005,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:23,1.499929,0.003587,418.1569556732646,0.0053802453230000005,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:25,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:14:27,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:14:30,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:32,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:34,1.499929,0.003587,418.1569556732646,0.0053802453230000005,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:36,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:38,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:40,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:42,1.499929,0.003588,418.04041248606467,0.005381745252,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:44,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:46,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:48,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:50,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:53,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:14:55,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:57,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:14:59,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:15:01,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:15:03,1.499929,0.003587,418.1569556732646,0.0053802453230000005,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:15:05,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:07,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:09,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:11,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000319,4706.1065830721,0.000478898112
2026-03-24 07:15:13,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:16,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:18,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:20,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:22,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:24,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:26,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:28,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:30,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:32,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:15:34,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:36,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:15:39,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:15:41,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:15:43,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:45,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:15:47,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:15:49,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:51,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:53,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:55,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:57,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:15:59,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:02,1.499929,0.003585,418.3902370990237,0.005377245465,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:04,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:06,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:08,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:10,1.499929,0.003583,418.62377895618204,0.005374245607,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:12,1.499929,0.003581,418.8575816810947,0.005371245749,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:14,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:16,1.499929,0.003579,419.0916457110925,0.005368245891,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:18,1.499929,0.003572,419.9129339305711,0.005357746388,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:20,1.499929,0.003572,419.9129339305711,0.005357746388,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:22,1.499929,0.003569,420.26590081255256,0.0053532466010000005,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:25,1.499929,0.003572,419.9129339305711,0.005357746388,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:27,1.499929,0.003572,419.9129339305711,0.005357746388,1.501248,0.000324,4633.481481481481,0.000486404352
2026-03-24 07:16:29,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:31,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:33,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:35,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:37,1.499929,0.003569,420.26590081255256,0.0053532466010000005,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:39,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:41,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000323,4647.826625386997,0.000484903104
2026-03-24 07:16:43,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:45,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:48,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:16:50,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:52,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:54,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:56,1.499929,0.003571,420.0305236628396,0.005356246459000001,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:16:58,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:00,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:17:02,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:17:04,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.00032,4691.4,0.00048039936000000003
2026-03-24 07:17:06,1.499929,0.003565,420.7374474053296,0.005347246885,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:08,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000322,4662.260869565217,0.000483401856
2026-03-24 07:17:11,1.499929,0.003562,421.0918023582257,0.005342747098000001,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:13,1.499929,0.003567,420.5015419119709,0.005350246743,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:15,1.499929,0.003569,420.26590081255256,0.0053532466010000005,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:17,1.499929,0.003564,420.8554994388328,0.005345746956,1.501248,0.000321,4676.785046728972,0.00048190060799999996
2026-03-24 07:17:19,1.499929,0.003569,420.26590081255256,0.0053532466010000005,1.501248,0.00032,4691.4,0.00048039936000000003
