Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 08:29:26,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:28,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:30,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:32,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:34,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:36,1.499929,0.003321,451.64980427582054,0.0049812642090000005,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:38,1.499929,0.003319,451.92196444712266,0.004978264351,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:41,1.499929,0.003321,451.64980427582054,0.0049812642090000005,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:43,1.499929,0.003314,452.603802051901,0.0049707647060000006,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:45,1.499929,0.003319,451.92196444712266,0.004978264351,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:47,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000293,5123.713310580204,0.000439865664
2026-03-24 08:29:49,1.499929,0.003314,452.603802051901,0.0049707647060000006,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:51,1.499929,0.003319,451.92196444712266,0.004978264351,1.501248,0.000291,5158.927835051546,0.000436863168
2026-03-24 08:29:53,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:55,1.499929,0.003319,451.92196444712266,0.004978264351,1.501248,0.000293,5123.713310580204,0.000439865664
2026-03-24 08:29:57,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:29:59,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000291,5158.927835051546,0.000436863168
2026-03-24 08:30:01,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:03,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:06,1.499929,0.003319,451.92196444712266,0.004978264351,1.501248,0.000291,5158.927835051546,0.000436863168
2026-03-24 08:30:08,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:10,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:12,1.499929,0.003316,452.33082026538,0.004973764564,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:14,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000292,5141.260273972603,0.00043836441599999997
2026-03-24 08:30:16,1.499929,0.003318,452.0581675708258,0.004976764422000001,1.501248,0.000291,5158.927835051546,0.000436863168
