Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 09:49:40,1.499929,0.003121,480.59243832105096,0.004681278409,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
2026-03-24 09:49:42,1.499929,0.003125,479.97728,0.004687278125,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:49:44,1.499929,0.003126,479.82373640435065,0.004688778054,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:49:47,1.499929,0.003121,480.59243832105096,0.004681278409,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
2026-03-24 09:49:49,1.499929,0.003126,479.82373640435065,0.004688778054,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:49:51,1.499929,0.003125,479.97728,0.004687278125,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
2026-03-24 09:49:53,1.499929,0.003125,479.97728,0.004687278125,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
2026-03-24 09:49:55,1.499929,0.003123,480.28466218379765,0.004684278267,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:49:57,1.499929,0.003121,480.59243832105096,0.004681278409,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:49:59,1.499929,0.003125,479.97728,0.004687278125,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:50:01,1.499929,0.003125,479.97728,0.004687278125,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:50:03,1.499929,0.003123,480.28466218379765,0.004684278267,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:50:05,1.499929,0.003123,480.28466218379765,0.004684278267,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:50:07,1.499929,0.003121,480.59243832105096,0.004681278409,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
2026-03-24 09:50:09,1.499929,0.003126,479.82373640435065,0.004688778054,1.501248,0.000274,5479.0072992700725,0.00041134195199999995
