Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 01:38:37,1.499929,0.003955,379.248798988622,0.005932219195,1.501248,0.001223,1227.5126737530663,0.0018360263039999998
2026-03-24 01:38:39,1.499929,0.003953,379.4406779661017,0.005929219337,1.500413,0.001223,1226.8299264104662,0.0018350050989999998
2026-03-24 01:38:42,1.499929,0.003958,378.96134411318855,0.005936718982,1.501248,0.001221,1229.5233415233413,0.001833023808
2026-03-24 01:38:44,1.499929,0.003951,379.6327512022273,0.005926219478999999,1.501248,0.001222,1228.5171849427168,0.0018345250559999998
2026-03-24 01:38:46,1.499929,0.003956,379.1529322548028,0.005933719124000001,1.501248,0.00122,1230.5311475409835,0.0018315225599999999
2026-03-24 01:38:48,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001219,1231.540607054963,0.0018300213119999999
2026-03-24 01:38:50,1.499929,0.003956,379.1529322548028,0.005933719124000001,1.501248,0.001219,1231.540607054963,0.0018300213119999999
2026-03-24 01:38:52,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001218,1232.5517241379312,0.0018285200639999997
2026-03-24 01:38:54,1.499929,0.003956,379.1529322548028,0.005933719124000001,1.501248,0.001219,1231.540607054963,0.0018300213119999999
2026-03-24 01:38:56,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001218,1232.5517241379312,0.0018285200639999997
2026-03-24 01:38:58,1.499929,0.003956,379.1529322548028,0.005933719124000001,1.501248,0.001218,1232.5517241379312,0.0018285200639999997
2026-03-24 01:39:00,1.499929,0.003951,379.6327512022273,0.005926219478999999,1.501248,0.001217,1233.5645028759243,0.001827018816
2026-03-24 01:39:02,1.499929,0.003956,379.1529322548028,0.005933719124000001,1.500413,0.001216,1233.892269736842,0.001824502208
2026-03-24 01:39:05,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001215,1235.595061728395,0.0018240163199999997
2026-03-24 01:39:07,1.499929,0.003955,379.248798988622,0.005932219195,1.501248,0.001215,1235.595061728395,0.0018240163199999997
2026-03-24 01:39:09,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001214,1236.6128500823722,0.001822515072
2026-03-24 01:39:11,1.499929,0.003955,379.248798988622,0.005932219195,1.501248,0.001214,1236.6128500823722,0.001822515072
2026-03-24 01:39:13,1.499929,0.003951,379.6327512022273,0.005926219478999999,1.501248,0.001213,1237.6323165704862,0.001821013824
2026-03-24 01:39:15,1.499929,0.003955,379.248798988622,0.005932219195,1.501248,0.001212,1238.6534653465346,0.0018195125759999998
2026-03-24 01:39:17,1.499929,0.003951,379.6327512022273,0.005926219478999999,1.501248,0.001213,1237.6323165704862,0.001821013824
2026-03-24 01:39:19,1.499929,0.003955,379.248798988622,0.005932219195,1.501248,0.001212,1238.6534653465346,0.0018195125759999998
2026-03-24 01:39:21,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.001211,1239.6763005780347,0.001818011328
2026-03-24 01:39:23,1.499929,0.003953,379.4406779661017,0.005929219337,1.501248,0.00121,1240.700826446281,0.0018165100799999998
2026-03-24 01:39:25,1.499929,0.003951,379.6327512022273,0.005926219478999999,1.501248,0.00121,1240.700826446281,0.0018165100799999998
