Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 09:29:36,1.499929,0.003167,473.61193558572785,0.004750275143000001,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:38,1.499929,0.003164,474.0609987357775,0.004745775356,1.500413,0.000278,5397.169064748202,0.00041711481399999995
2026-03-24 09:29:40,1.499929,0.003164,474.0609987357775,0.004745775356,1.500413,0.000278,5397.169064748202,0.00041711481399999995
2026-03-24 09:29:42,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:44,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:47,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:49,1.499929,0.003167,473.61193558572785,0.004750275143000001,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:29:51,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:53,1.499929,0.003167,473.61193558572785,0.004750275143000001,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:29:55,1.499929,0.003167,473.61193558572785,0.004750275143000001,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:29:57,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:29:59,1.499929,0.003167,473.61193558572785,0.004750275143000001,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:01,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:03,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:05,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:08,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:10,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:12,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:14,1.499929,0.003164,474.0609987357775,0.004745775356,1.500413,0.000276,5436.278985507247,0.000414113988
2026-03-24 09:30:16,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:18,1.499929,0.00316,474.6610759493671,0.00473977564,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:20,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:22,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:24,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:26,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:28,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:31,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:33,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:35,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000275,5459.083636363635,0.0004128432
2026-03-24 09:30:37,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:39,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:41,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:43,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:45,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:47,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:49,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:52,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:30:54,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:56,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:30:58,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:00,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:02,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:04,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:06,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:08,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:10,1.499929,0.00316,474.6610759493671,0.00473977564,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:12,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:15,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:17,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:19,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:21,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000276,5439.304347826087,0.000414344448
2026-03-24 09:31:23,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:25,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:27,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:29,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:31,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:33,1.499929,0.003165,473.9112164296999,0.004747275285,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:35,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:38,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:40,1.499929,0.00316,474.6610759493671,0.00473977564,1.501248,0.000277,5419.667870036101,0.000415845696
2026-03-24 09:31:42,1.499929,0.003158,474.961684610513,0.004736775782000001,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:44,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:46,1.499929,0.003162,474.3608475648324,0.004742775498,1.501248,0.000278,5400.172661870503,0.00041734694399999994
2026-03-24 09:31:48,1.499929,0.003164,474.0609987357775,0.004745775356,1.501248,0.000277,5419.667870036101,0.000415845696
