Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2026-03-24 06:29:00,1.499929,0.003703,405.05779098028626,0.005554237087,1.501248,0.000355,4228.867605633803,0.00053294304
2026-03-24 06:29:02,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:04,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000355,4228.867605633803,0.00053294304
2026-03-24 06:29:07,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:09,1.499929,0.003707,404.62071756137044,0.005560236803,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:11,1.499929,0.003703,405.05779098028626,0.005554237087,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:13,1.499929,0.003703,405.05779098028626,0.005554237087,1.501248,0.000355,4228.867605633803,0.00053294304
2026-03-24 06:29:15,1.499929,0.003703,405.05779098028626,0.005554237087,1.500413,0.000354,4238.454802259887,0.000531146202
2026-03-24 06:29:17,1.499929,0.0037,405.3862162162162,0.0055497373000000004,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:19,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:21,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.000354,4240.813559322034,0.000531441792
2026-03-24 06:29:23,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000353,4252.827195467422,0.000529940544
2026-03-24 06:29:25,1.499929,0.00373,402.1257372654156,0.00559473517,1.501248,0.000353,4252.827195467422,0.000529940544
2026-03-24 06:29:27,1.499929,0.003732,401.91023579849946,0.005597735028,1.501248,0.000353,4252.827195467422,0.000529940544
2026-03-24 06:29:30,1.499929,0.00373,402.1257372654156,0.00559473517,1.501248,0.000353,4252.827195467422,0.000529940544
2026-03-24 06:29:32,1.499929,0.003721,403.09836065573774,0.005581235809,1.501248,0.000353,4252.827195467422,0.000529940544
2026-03-24 06:29:34,1.499929,0.003719,403.31513847808554,0.005578235951,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:36,1.499929,0.003716,403.64074273412274,0.005573736164,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:38,1.499929,0.003712,404.0757004310345,0.005567736448,1.500413,0.000352,4262.536931818182,0.000528145376
2026-03-24 06:29:40,1.499929,0.00371,404.2935309973046,0.005564736590000001,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:42,1.499929,0.003709,404.40253437584255,0.0055632366610000004,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:44,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:29:46,1.499929,0.003703,405.05779098028626,0.005554237087,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:29:48,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:29:50,1.499929,0.003702,405.167206915181,0.0055527371580000005,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:29:53,1.499929,0.003705,404.8391363022942,0.005557236945,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:55,1.499929,0.003703,405.05779098028626,0.005554237087,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:57,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:29:59,1.499929,0.003702,405.167206915181,0.0055527371580000005,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:01,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:03,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:05,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:07,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:09,1.499929,0.0037,405.3862162162162,0.0055497373000000004,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:11,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:30:13,1.499929,0.0037,405.3862162162162,0.0055497373000000004,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:16,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:18,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:20,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:22,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.000352,4264.909090909091,0.0005284392959999999
2026-03-24 06:30:24,1.499929,0.003698,405.60546241211466,0.005546737442,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:26,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:28,1.499929,0.0037,405.3862162162162,0.0055497373000000004,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:30,1.499929,0.003695,405.9347767253045,0.005542237655,1.501248,0.000351,4277.059829059828,0.000526938048
2026-03-24 06:30:32,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:34,1.499929,0.003696,405.8249458874459,0.005543737584,1.501248,0.00035,4289.28,0.0005254368
2026-03-24 06:30:36,1.499929,0.003695,405.9347767253045,0.005542237655,1.501248,0.00035,4289.28,0.0005254368
