Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-28 08:05:28,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:05:30,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:32,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:05:33,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:35,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:36,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:38,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:40,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:41,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:43,1.499929,0.001815,826.4071625344353,0.0027223711350000002
2025-11-28 08:05:44,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:46,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:47,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:05:49,1.499929,0.001815,826.4071625344353,0.0027223711350000002
2025-11-28 08:05:50,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:05:52,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:05:54,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:05:55,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:57,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:05:58,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:00,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:01,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:03,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:04,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:06,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:08,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:09,1.500129,0.00182,824.2467032967033,0.00273023478
2025-11-28 08:06:11,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:12,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:14,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:15,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:06:17,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:18,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:20,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:22,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:06:23,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:25,1.499929,0.001815,826.4071625344353,0.0027223711350000002
2025-11-28 08:06:26,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:28,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:29,1.499929,0.001815,826.4071625344353,0.0027223711350000002
2025-11-28 08:06:31,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:33,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:34,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:36,1.499929,0.001817,825.4975233902037,0.0027253709930000003
2025-11-28 08:06:37,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:06:39,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:40,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:42,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:44,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:45,1.499929,0.00182,824.1368131868132,0.00272987078
2025-11-28 08:06:47,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:48,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:50,1.499929,0.001818,825.0434543454346,0.002726870922
2025-11-28 08:06:52,1.499929,0.00182,824.1368131868132,0.00272987078
