Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-27 13:27:30,1.499929,0.001548,968.9463824289406,0.002321890092
2025-11-27 13:27:31,1.499929,0.001548,968.9463824289406,0.002321890092
2025-11-27 13:27:33,1.499929,0.001549,968.3208521626856,0.002323390021
2025-11-27 13:27:34,1.499929,0.001548,968.9463824289406,0.002321890092
2025-11-27 13:27:36,1.499929,0.001548,968.9463824289406,0.002321890092
2025-11-27 13:27:38,1.499929,0.001548,968.9463824289406,0.002321890092
2025-11-27 13:27:39,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:41,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:42,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:44,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:27:45,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:47,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:27:48,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:27:50,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:51,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:27:53,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:54,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:27:56,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:58,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:27:59,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:28:01,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:28:02,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:04,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:05,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:07,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:28:08,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:10,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:11,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:13,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:15,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:16,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:18,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:19,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:21,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:22,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:24,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:25,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:27,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:28,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:30,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:32,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:33,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:35,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:36,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:38,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:28:39,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:41,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:28:42,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:44,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:28:45,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:47,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:48,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:28:50,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:52,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:53,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:55,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:28:56,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:28:58,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:28:59,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:01,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:29:02,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:29:04,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:29:05,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:29:07,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:08,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:29:10,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:29:12,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:13,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:29:15,1.499929,0.00154,973.9798701298703,0.00230989066
2025-11-27 13:29:16,1.499929,0.001546,970.199870633894,0.002318890234
2025-11-27 13:29:18,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:29:19,1.499929,0.001544,971.4566062176166,0.002315890376
2025-11-27 13:29:21,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:29:22,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:24,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:25,1.499929,0.001542,972.7166018158237,0.0023128905180000003
2025-11-27 13:29:27,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:28,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:30,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:32,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:33,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:35,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:36,1.499929,0.001535,977.1524429967428,0.002302391015
2025-11-27 13:29:38,1.499929,0.001539,974.6127355425601,0.002308390731
2025-11-27 13:29:39,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:41,1.499929,0.001535,977.1524429967428,0.002302391015
2025-11-27 13:29:43,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:44,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:29:46,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:29:47,1.499929,0.001535,977.1524429967428,0.002302391015
2025-11-27 13:29:49,1.499929,0.001537,975.8809368900456,0.002305390873
2025-11-27 13:29:50,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:29:52,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:29:54,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:29:55,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:29:57,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:29:58,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:30:00,1.499929,0.001532,979.0659268929505,0.002297891228
2025-11-27 13:30:01,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:30:03,1.499929,0.001535,977.1524429967428,0.002302391015
2025-11-27 13:30:04,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:06,1.499929,0.001535,977.1524429967428,0.002302391015
2025-11-27 13:30:08,1.499929,0.001533,978.4272667971298,0.0022993911570000003
2025-11-27 13:30:09,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:11,1.499929,0.001532,979.0659268929505,0.002297891228
2025-11-27 13:30:12,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:14,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:15,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:17,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:18,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:20,1.499929,0.001532,979.0659268929505,0.002297891228
2025-11-27 13:30:22,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:23,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:25,1.499929,0.001532,979.0659268929505,0.002297891228
2025-11-27 13:30:26,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:28,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:29,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:31,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:33,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:34,1.499929,0.00153,980.345751633987,0.00229489137
2025-11-27 13:30:36,1.499929,0.001532,979.0659268929505,0.002297891228
2025-11-27 13:30:37,1.499929,0.001523,984.8516086671044,0.002284391867
2025-11-27 13:30:39,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:40,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:42,1.499929,0.001528,981.6289267015707,0.002291891512
2025-11-27 13:30:43,1.499929,0.001525,983.56,0.0022873917250000003
2025-11-27 13:30:45,1.499929,0.001526,982.9154652686763,0.002288891654
2025-11-27 13:30:46,1.499929,0.001525,983.56,0.0022873917250000003
2025-11-27 13:30:48,1.499929,0.001523,984.8516086671044,0.002284391867
2025-11-27 13:30:50,1.499929,0.001526,982.9154652686763,0.002288891654
2025-11-27 13:30:51,1.499929,0.001526,982.9154652686763,0.002288891654
2025-11-27 13:30:53,1.499929,0.001526,982.9154652686763,0.002288891654
2025-11-27 13:30:54,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:30:56,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:30:57,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:30:59,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:00,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:02,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:31:03,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:05,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:06,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:08,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:10,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:11,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:13,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:14,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:16,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:17,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:19,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:20,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:22,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:23,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:25,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:27,1.499929,0.001521,986.146614069691,0.002281392009
2025-11-27 13:31:28,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:30,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:31,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:33,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:34,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:36,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:37,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:39,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:31:40,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:42,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:44,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:45,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:47,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:31:48,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:50,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:51,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:31:53,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:54,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:31:56,1.499929,0.001519,987.4450296247531,0.002278392151
2025-11-27 13:31:57,1.499929,0.001514,990.70607661823,0.002270892506
2025-11-27 13:31:59,1.499929,0.001517,988.7468688200397,0.002275392293
2025-11-27 13:32:01,1.499929,0.001514,990.70607661823,0.002270892506
2025-11-27 13:32:02,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:04,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:05,1.499929,0.001512,992.0165343915344,0.002267892648
2025-11-27 13:32:07,1.499929,0.001514,990.70607661823,0.002270892506
2025-11-27 13:32:08,1.499929,0.001512,992.0165343915344,0.002267892648
2025-11-27 13:32:10,1.499929,0.001512,992.0165343915344,0.002267892648
2025-11-27 13:32:11,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:13,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:14,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:32:16,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:18,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:19,1.499929,0.001512,992.0165343915344,0.002267892648
2025-11-27 13:32:21,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:22,1.499929,0.001512,992.0165343915344,0.002267892648
2025-11-27 13:32:24,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:25,1.499929,0.00151,993.330463576159,0.00226489279
2025-11-27 13:32:27,1.499929,0.001516,989.3990765171504,0.0022738923640000003
2025-11-27 13:32:28,1.499929,0.00151,993.330463576159,0.00226489279
