Timestamp,V_P6V,I_P6V,R_P6V,P_P6V
2025-11-28 07:00:16,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:18,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:20,1.499929,0.001836,816.9547930283225,0.002753869644
2025-11-28 07:00:21,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:23,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:24,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:26,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:27,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:29,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:31,1.499929,0.001836,816.9547930283225,0.002753869644
2025-11-28 07:00:32,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:00:34,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:35,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:00:37,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:00:38,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:40,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:00:41,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:43,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:44,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:46,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:48,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:00:49,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:51,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:52,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:54,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:00:55,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:00:57,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:00:58,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:00,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:01,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:03,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:05,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:06,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:08,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:01:09,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:11,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:12,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:14,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:15,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:17,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:18,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:20,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:22,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:23,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:25,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:01:26,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:28,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:29,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:31,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:32,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:34,1.499929,0.001838,816.0658324265506,0.002756869502
2025-11-28 07:01:35,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:37,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:39,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:40,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:42,1.499929,0.001847,812.0893340552248,0.002770368863
2025-11-28 07:01:43,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:01:45,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:46,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:01:48,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:49,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:51,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:52,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:54,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:55,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:01:57,1.499929,0.001847,812.0893340552248,0.002770368863
2025-11-28 07:01:59,1.499929,0.001847,812.0893340552248,0.002770368863
2025-11-28 07:02:00,1.499929,0.001847,812.0893340552248,0.002770368863
2025-11-28 07:02:02,1.499929,0.001847,812.0893340552248,0.002770368863
2025-11-28 07:02:03,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:05,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:06,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:08,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:09,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:11,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:13,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:14,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:16,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:17,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:19,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:20,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:22,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:23,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:25,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:27,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:28,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:30,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:31,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:33,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:34,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:02:36,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:37,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:39,1.499929,0.001845,812.969647696477,0.0027673690050000004
2025-11-28 07:02:40,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:42,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:44,1.499929,0.00184,815.1788043478261,0.00275986936
2025-11-28 07:02:45,1.499929,0.001841,814.7360130363933,0.002761369289
2025-11-28 07:02:47,1.499929,0.001843,813.851871947911,0.0027643691470000003
2025-11-28 07:02:48,1.499929,0.001843,813.851871947911,0.0027643691470000003
