Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-12 04:00:27,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001852,810.609071274298,0.002780311296
2025-11-12 04:00:29,1.499929,0.002914,514.7319835277968,0.004370793106,1.501248,0.001854,809.7346278317152,0.002783313792
2025-11-12 04:00:31,1.499929,0.002914,514.7319835277968,0.004370793106,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:34,1.499929,0.002914,514.7319835277968,0.004370793106,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:36,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:38,1.499929,0.002914,514.7319835277968,0.004370793106,1.500413,0.001854,809.2842502696872,0.002781765702
2025-11-12 04:00:40,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:42,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:44,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:46,1.499929,0.002919,513.8502911956149,0.004378292751000001,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:48,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:50,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:53,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:55,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:57,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:00:59,1.499929,0.002914,514.7319835277968,0.004370793106,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:01,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:03,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:05,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001852,810.609071274298,0.002780311296
2025-11-12 04:01:07,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:09,1.499929,0.002914,514.7319835277968,0.004370793106,1.501248,0.001852,810.609071274298,0.002780311296
2025-11-12 04:01:11,1.499929,0.002917,514.2026054165239,0.004375292893,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:13,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001853,810.1716135995682,0.002781812544
2025-11-12 04:01:16,1.499929,0.002914,514.7319835277968,0.004370793106,1.500413,0.001852,810.1582073434125,0.002778764876
2025-11-12 04:01:18,1.499929,0.002916,514.3789437585734,0.004373792964,1.501248,0.001852,810.609071274298,0.002780311296
