Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-12 00:19:54,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.002097,715.9027181688126,0.0031481170559999995
2025-11-12 00:19:56,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:19:58,1.499929,0.003277,457.71406774488867,0.004915267333,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:00,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:02,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:04,1.499929,0.003277,457.71406774488867,0.004915267333,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:06,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:09,1.499929,0.003277,457.71406774488867,0.004915267333,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:11,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:13,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.500413,0.002096,715.8458969465648,0.003144865648
2025-11-12 00:20:15,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:17,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:19,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:21,1.499929,0.00327,458.69388379204895,0.00490476783,1.500413,0.002095,716.1875894988067,0.003143365235
2025-11-12 00:20:23,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:25,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:28,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:30,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:32,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:34,1.499929,0.003275,457.9935877862595,0.004912267475000001,1.501248,0.002096,716.2442748091602,0.003146615808
2025-11-12 00:20:36,1.499929,0.003266,459.25566442131054,0.004898768114,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:38,1.499929,0.003273,458.27344943476936,0.004909267617,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:40,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:42,1.499929,0.003264,459.5370710784314,0.004895768256,1.501248,0.002094,716.9283667621776,0.0031436133119999996
2025-11-12 00:20:45,1.499929,0.00327,458.69388379204895,0.00490476783,1.500413,0.002095,716.1875894988067,0.003143365235
2025-11-12 00:20:47,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.002094,716.9283667621776,0.0031436133119999996
2025-11-12 00:20:49,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:51,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:53,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.002095,716.5861575178997,0.00314511456
2025-11-12 00:20:55,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002094,716.9283667621776,0.0031436133119999996
2025-11-12 00:20:57,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.002094,716.9283667621776,0.0031436133119999996
2025-11-12 00:21:00,1.499929,0.003271,458.5536533170284,0.004906267759000001,1.501248,0.002094,716.9283667621776,0.0031436133119999996
2025-11-12 00:21:02,1.499929,0.003268,458.97460220318237,0.004901767972,1.501248,0.002093,717.2709030100335,0.0031421120639999996
2025-11-12 00:21:04,1.499929,0.00327,458.69388379204895,0.00490476783,1.501248,0.002094,716.9283667621776,0.0031436133119999996
