Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-12 08:01:02,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:04,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001755,855.4119658119657,0.0026346902399999998
2025-11-12 08:01:07,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:09,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:11,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:13,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001755,855.4119658119657,0.0026346902399999998
2025-11-12 08:01:15,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:17,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:19,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001755,855.4119658119657,0.0026346902399999998
2025-11-12 08:01:21,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:23,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:26,1.499929,0.00274,547.4193430656935,0.00410980546,1.501248,0.001753,856.3879064460924,0.002631687744
2025-11-12 08:01:28,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:30,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:32,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001753,856.3879064460924,0.002631687744
2025-11-12 08:01:34,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:36,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:38,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001755,855.4119658119657,0.0026346902399999998
2025-11-12 08:01:40,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:42,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:44,1.499929,0.002744,546.6213556851312,0.004115805176,1.501248,0.001753,856.3879064460924,0.002631687744
2025-11-12 08:01:46,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001755,855.4119658119657,0.0026346902399999998
2025-11-12 08:01:49,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:51,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:53,1.499929,0.002742,547.0200583515682,0.004112805318,1.501248,0.001754,855.8996579247435,0.002633188992
2025-11-12 08:01:55,1.499929,0.002746,546.2232337946103,0.004118805034,1.501248,0.001754,855.8996579247435,0.002633188992
