Timestamp,V_P6V,I_P6V,R_P6V,P_P6V,V_P25V,I_P25V,R_P25V,P_P25V
2025-11-12 07:35:59,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:01,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:03,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:05,1.499929,0.002767,542.0777014817493,0.004150303543,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:07,1.499929,0.002767,542.0777014817493,0.004150303543,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:09,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:11,1.499929,0.002767,542.0777014817493,0.004150303543,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:13,1.499929,0.002767,542.0777014817493,0.004150303543,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:15,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:17,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:20,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:22,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:36:24,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:26,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:36:28,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:36:30,1.499929,0.002767,542.0777014817493,0.004150303543,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:32,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:34,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:36,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:36:38,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:40,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:43,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:45,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:47,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:49,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:51,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:36:53,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:55,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:57,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:36:59,1.499929,0.002762,543.0590152063722,0.004142803898,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:01,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:04,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:06,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:37:08,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:10,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:12,1.499929,0.002765,542.469801084991,0.004147303685,1.500413,0.00176,852.5073863636363,0.00264072688
2025-11-12 07:37:14,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.00176,852.9818181818181,0.00264219648
2025-11-12 07:37:16,1.499929,0.002765,542.469801084991,0.004147303685,1.501248,0.001759,853.466742467311,0.0026406952319999997
2025-11-12 07:37:18,1.499929,0.002764,542.6660636758321,0.0041458037560000004,1.501248,0.001759,853.466742467311,0.0026406952319999997
